"","taxon","lfc_(Intercept)","lfc_UC_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_UC_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_UC_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_UC_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_UC_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_UC_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_UC_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"11","ca39c1dfb5e738c293917a0ab7391c33",5.15053065316119,1.88303927874888,8.10817636798286,0.602317599154386,-3.59405683553257,-1.20920218214593,0.305935800378686,-0.399158318963686,42.4561816104862,-0.575861943099441,2.28336351884261,-1.54827137372428,-3.4396954734374,0.211508204722981,1.88057258601386,0.488147523507337,NA,1.41188314980164,0.236143826414384,0.729618754367295,0.00674509381995198,0.494889321320925,0.0256755097134132,0.298350556255307,0.366313163942545,34.0628583670066,0.0726196985637788,0.449852216432258,0.115985302947482,0.116693944305764,0.257371948986942,0.173590227382408,0.0628175115771227,NA,3.64798648803536,7.97412029499573,11.1128946719771,89.2971417792189,-7.26234469141415,-47.0955472994652,1.02542393156086,-1.08966414056114,1.24640689730282,-7.92983108562047,5.07580808860248,-13.3488582982392,-29.4762122739173,0.821799755394915,10.8334012482804,7.77088285179883,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"12","7d669e880492b330a9c9c649f65c2ba6",22.1595512630205,0.0360261138160516,NA,0.00654205423225788,0.306301758351199,-0.441212556484351,0.375663605191341,0.0309443388219598,-1.20369890002208,-0.147464330018881,0.427260047056495,0.17316122917624,-0.120842838603894,-0.45630688769294,-0.0729843725492899,-0.245046778976494,-0.600122348641472,1.12867225061211,0.234020330465466,NA,0.00991237626589849,0.405185507353863,0.0398495387882229,0.239792005450803,0.291408382606581,27.0451091607609,0.0597066560539412,0.389626612887114,0.105703612758649,0.128073341972387,0.235654327541264,0.146221708772437,0.0748058169143094,0.149089553122006,19.6332914634896,0.153944376304382,NA,0.659988488811153,0.755954378406962,-11.0719614304481,1.5666227257456,0.106188911057293,-0.0445070823292699,-2.46981391631874,1.09658845911607,1.63817701833536,-0.943544040803966,-1.93633994526597,-0.499134999597596,-3.2757717124752,-4.02524748431144,4.79670656716639e-11,0.880017733052983,1,0.520783599811295,0.463155446112171,5.453472883664e-08,0.141212713423989,0.917053597252885,0.965176600327267,0.0281445574250422,0.292719707499711,0.125349039388064,0.362608868183866,0.0748711518035546,0.626023999191946,0.00602201657196739,0.00144191919605786,1.15120957611993e-09,1,1,1,1,2.29045861113888e-06,1,1,1,0.788047607901182,1,1,1,1,1,0.301100828598369,0.0749797981950087,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"13","b67b924653e2ba692fd3ea7c8f75c2ee",6.3148599805366,-4.42893545581329,5.69457609525048,0.100222943983281,NA,-0.113595720056175,0.0488847008981079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59465639524733,0.249481518540704,0.792264151388685,0.00696939145210862,NA,0.0265495459673137,0.336357306514871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.96001295285757,-17.752559314692,7.1877240504559,14.3804440706166,NA,-4.27863136326428,0.145335629556026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"14","632a77028290d1ecbd9bfe2958610b8c",-11.7938878187282,0.346270193417481,0.599574942821236,-0.0357731086729046,-0.259871204124965,0.295436809286402,0.0984625177945534,-0.0105899357294366,3.50194565324704,0.0798382618705746,-0.0699858333377532,0.0654648360254875,-0.312215628147196,-0.120379782691078,-0.0825265099393733,-0.0423715763931119,0.107992746750371,0.205667980594916,0.300692746650736,0.541235104196903,0.0194913085788569,0.169212202191044,0.0669608682180371,0.0653672684492889,0.0544586492632798,3.96954256403938,0.0267138844690614,0.306221494383835,0.108955987099597,0.144902262037654,0.225346684947334,0.0902541170277582,0.128179617575868,0.15640388386677,-57.3443069971961,1.15157481274294,1.10779019722104,-1.83533642844839,-1.53577106591619,4.41208152087282,1.50629696070197,-0.194458288494077,0.882203829975686,2.98864292697825,-0.228546443085504,0.6008374369152,-2.15466359017959,-0.534198152145936,-0.914379450568352,-0.33056407246677,0.690473561656324,1.24504072843623e-34,0.257771055141617,0.275961741180991,0.0754824476022243,0.134127971885468,0.000103055991250262,0.14150440389918,0.847009248143672,0.384047785224724,0.00525826471757283,0.820631842035192,0.552053087530156,0.0385828023799156,0.596785192893083,0.367150587201288,0.743063463579604,0.494724570554093,6.34970771502476e-33,1,1,1,1,0.00350390370250891,1,1,1,0.174260878898127,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"15","5b239eddc0c4c102c7f721bae475cf22",-20.1960032667498,0.235586837181949,0.998956776544279,-0.0142273662323357,0.0729803516068881,0.381948435948933,-0.0532109755465114,0.0712932218570387,-3.30214551860047,0.123320684907027,-0.0480987282830939,-0.0681982092993987,-0.249395524190292,-0.210363159448372,0.0702867663792857,-0.0481198859188453,0.449959286320281,0.570199836583139,0.420778644282736,0.670056640149136,0.0254182439767326,0.300935729787716,0.111923707010413,0.131140673474827,0.152524841685877,13.156681532555,0.0416591428005674,0.390005067319247,0.146186586818809,0.258501352353672,0.319195390019742,0.134107525567811,0.203550768923155,0.20253134456676,-35.4191670551366,0.559883065319376,1.49085423035572,-0.559730493001764,0.242511421486473,3.41257849789943,-0.405754935799726,0.467420395714071,-0.250986201226322,2.96023097492413,-0.123328470098368,-0.466514820432377,-0.964774543419322,-0.659041972490146,0.52410754789257,-0.236402378499546,2.22167727806677,2.01642742567055e-25,0.57985861777869,0.146797772703653,0.579961337378772,0.810090878826117,0.00191660998285939,0.687900968409549,0.643692486693747,0.803594647397039,0.00607135865343648,0.902697789200974,0.644332694597764,0.342634623783884,0.515068197489549,0.604186826013604,0.814782269955963,0.0342689033695064,8.4689951878163e-24,1,1,1,1,0.0555816895029222,1,1,1,0.188212118256531,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"16","51c79d7c5c2260b32f6ad5b82272898e",-197.051640079961,-1.49130078599744,NA,-0.134503974471844,0.435249025705137,3.12317658890442,-1.42132916196305,0.270726144516068,-29.8799118831041,1.43358778976636,2.22346384092076,NA,NA,NA,NA,NA,NA,1.52430708932434,0.24427223722109,NA,0.00688222603424946,0.532439625243177,0.0262098410025878,0.321723084810865,0.396105977290586,36.8469492696187,0.0778420687738843,0.476512412866583,NA,NA,NA,NA,NA,NA,-129.272927653512,-6.10507687227538,NA,-19.5436729050287,0.81746174602679,119.160455364687,-4.41786501829243,0.683468970521143,-0.81091955983832,18.4166198605364,4.66611945645852,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"17","20f887a0f58476d52027e0798805c1d2",-68.5604324141449,0.0657305095132739,1.29428450204682,0.0118981979339457,-0.00221704643411811,1.08609292094203,-0.11814177781072,-0.10750401948742,18.2349590865122,0.359970632591749,-1.08614111492218,-0.330982174166813,0.449591157471542,-0.556471180591605,-0.0829229006506558,-0.0506407143637773,0.113493792499402,1.17813047248458,0.274083180381189,0.717316244376731,0.0189246728525562,0.418808081520895,0.0539359857784882,0.251653981420249,0.304535466480119,28.2699772941164,0.0623476125089864,0.418797251999465,0.119981654574004,0.135443475461106,0.282208372675548,0.155904631060922,0.130609412126764,0.157992651201656,-58.1942611751283,0.239819566533989,1.8043429410572,0.628713533208504,-0.00529370499744643,20.1367028944748,-0.469461190893816,-0.353009850478083,0.645029138042757,5.77360733002992,-2.59347717717012,-2.7586065164876,3.31940062775962,-1.97184504242677,-0.531882215982746,-0.387726378514187,0.71834855378522,5.45041888192437e-14,0.81531441423679,0.101332644262243,0.543629493727107,0.99588037117153,2.00777897252374e-09,0.648808961604171,0.731408908675381,0.5334264233951,0.000179291439783921,0.0267896565435731,0.0201779930171638,0.00775529844545071,0.0769082914863227,0.606421053628604,0.70634350198756,0.488985904885845,1.52611728693882e-12,1,1,1,1,8.63344958185209e-08,1,1,1,0.00806811479027647,1,1,0.387764922272535,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"18","3a4c1eb8dbc9f93fbbfbd8702754c0df",-33.1633035739911,-0.0601398875959699,2.5551514406171,-0.00638762168887064,0.333253495762136,0.867163515459945,-0.144470980657003,-0.005022845071461,-1.50963942767288,0.179023328466799,0.182074852026477,-0.206936286109571,0.0870655197922179,-0.236213967667784,0.127935786887079,-0.457756176951264,0.214707549607718,1.02792346146231,0.278029700396494,0.665873763131512,0.0123114449996524,0.382416143898389,0.0386918850709499,0.218792024174313,0.264850885669856,24.5454699719605,0.0554705959509143,0.3896171591869,0.113788497136978,0.134181441593364,0.262310892415272,0.136501056765537,0.094050796989083,0.150891416734217,-32.2624249930179,-0.216307421510023,3.83729106340004,-0.518836065876183,0.87144201697375,22.4120255156815,-0.660311915858059,-0.0189648037564885,-0.0615037898804715,3.22735541953102,0.467317333780814,-1.81860461572369,0.648864095946066,-0.900511471303398,0.937251255913933,-4.86711640523789,1.42292752135734,5.45566619264812e-16,0.83148184501608,0.00145376458313033,0.610976752536204,0.396400954561409,1.64232732601023e-13,0.518447759768104,0.985103669435816,0.951719732313304,0.00526598605641814,0.646573986619413,0.0877397036155583,0.525631010503765,0.381202755848035,0.362562397744638,0.00017126043300937,0.173962570582333,1.69125651972092e-14,1,0.075595758322777,1,1,9.03280029305628e-12,1,1,1,0.174260878898127,1,1,1,1,1,0.00941932381551534,1,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"19","969732ae717bf5a9282f4781499aadb4",-28.9317881089523,-0.448395605843929,1.20371097348222,0.0514905620129653,0.350055625430566,0.573114936413436,-0.111902686779726,0.0476675193296533,1.18340944132005,0.126476050589435,-0.0409431471681715,0.0469753076071846,0.223745723475507,-0.5032082408946,0.118992216245606,-0.268954985237646,-0.152249698576457,0.378680650725855,0.415703587288187,0.724287021038421,0.032910961837045,0.31181320649607,0.108268758450859,0.102825149955961,0.0992520921172249,8.33221667663595,0.0412427801313101,0.376725624184157,0.144533631157746,0.26347148783021,0.333057408505087,0.140889862864523,0.208806822866042,0.227313152308596,-76.4015485171894,-1.07864261833535,1.66192536731701,1.56454139103911,1.12264528293793,5.29344701660693,-1.08828128942825,0.480267149163507,0.142028164562547,3.06662281705444,-0.108681609478619,0.325012989924229,0.849221770894987,-1.5108753867786,0.844576137887408,-1.28805649904549,-0.669779539943935,8.55521613822922e-38,0.288810884925604,0.106294843459235,0.127527233929533,0.269941023149363,8.46050740139132e-06,0.284599748346919,0.634304387363874,0.887948208015031,0.00437885595683219,0.914133673086421,0.747286661693764,0.402066580774368,0.140633130928804,0.404617829044176,0.206962924097294,0.507802937524567,4.53426455326149e-36,1,1,1,1,0.000313038773851479,1,1,1,0.157638814445959,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"20","81b95cf5e2e0e3f7579b7dfa4b2ebed0",-12.3267610625818,-0.296881164599413,0.571991068568512,0.0669737060269836,0.456498479796733,0.0771164232226092,0.0502578427231034,0.102523855790945,-2.68431228693409,0.023403331187692,-0.427886941475081,-0.09420987249868,0.0711285188997371,-0.250886830899899,0.120140128327345,-0.482325568787753,-0.173177604320056,0.375785013101009,0.34454811824722,0.690758695893321,0.0251134419994649,0.216006643989151,0.0870833661251507,0.09872389671747,0.0934538035719847,8.25935577177615,0.0326148453651425,0.358115226944913,0.135547790514823,0.168123426002831,0.286886595151617,0.111189271990616,0.169817602941639,0.182480580035052,-32.8026947132892,-0.861653710691274,0.828062059832322,2.66684694309966,2.113353882854,0.885547110245858,0.509074746785292,1.09705385840153,-0.325002622614576,0.71756682963472,-1.19483034867127,-0.695030676198128,0.423073218235152,-0.874515697630654,1.08050107871454,-2.84025660728183,-0.949019365714372,3.32365163115456e-26,0.395289179497902,0.413768701083199,0.0119089545425166,0.0424604100483384,0.38246796777579,0.614192371205702,0.280804999858911,0.747294434872308,0.478230352143969,0.240934145684591,0.492052456370168,0.675071668543141,0.388353932006809,0.287995518336746,0.00777413440403417,0.349723390030088,1.46240671770801e-24,1,1,0.583538772583312,1,1,1,1,1,1,1,1,1,1,1,0.37315845139364,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"21","26de4690cd2c89c490c37a8d1418d67a",-9.76917214347261,-0.205094095165699,0.715578105980346,0.0302361100419599,0.389233738947229,0.177972481741402,-0.0351718492916201,0.139316773784805,-5.44058180857423,0.00652522589063519,-0.989150395365729,-0.0755449896238507,0.260933615210008,-0.258561548710546,0.230532647889031,-0.568900837620117,-0.128428005983053,0.738569532160929,0.313780144565168,0.637361563135101,0.0209477794226569,0.299387580934978,0.0695165682235364,0.160970432004942,0.187679995932864,17.3588489745248,0.0462006626125548,0.356768207366805,0.116834887536313,0.203088130374352,0.236680946549931,0.124082008257118,0.141359685240776,0.239704358524447,-13.2271529193598,-0.653623560056408,1.12271926543626,1.44340406836903,1.30009981620368,2.56014481568072,-0.218498819028704,0.742310191836537,-0.313418350292615,0.141236629988549,-2.772529544228,-0.646596159904472,1.28482947146655,-1.09244767050143,1.85790551851265,-4.02449140043793,-0.535776682466769,8.6673545053688e-13,0.519321570381165,0.272223743016696,0.161321453148752,0.205426033508127,0.0168886528292031,0.828814335442122,0.464817271156657,0.756562872938096,0.888814941551338,0.0103549766803277,0.523785769247169,0.210629259847316,0.285052438386521,0.0749983674914705,0.000465229155317208,0.596847855486956,2.34018571644958e-11,1,1,1,1,0.435532486719176,1,1,1,1,0.569523717418026,1,1,1,1,0.0251223743871292,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"22","c5bd025300b4ef0c652dd11cef56ac29",52.2224900391135,-0.577546482162486,0.795463678786105,-0.0361144158336252,0.590783969020966,-0.775645409115981,0.451686019840006,-0.0066027437824345,4.02921916266977,-0.36914399585247,-0.509102571844463,-0.268649834280519,0.794719087867206,-0.0815449797720702,0.18579080175321,-0.281298100213082,-0.373893838507801,0.999584787842886,0.312711523711956,0.897396802192585,0.0163242799937831,0.367387875389744,0.0571457027839503,0.213440295176905,0.258087522347822,23.8415966788023,0.0543601042652751,0.401993751021981,0.108534961201626,0.161855166011348,0.295761695226514,0.138071169775276,0.136991442928929,0.170087384299465,52.2441824588089,-1.84689862179327,0.886412428529465,-2.21231293799047,1.60806604843513,-13.573118735602,2.11621718132294,-0.0255833514242352,0.168999552209193,-6.79071537558248,-1.26644399458992,-2.47523776031436,4.9100631598715,-0.275711767575641,1.34561619239992,-2.05339906054585,-2.19824556681702,3.24181943600295e-20,0.0822434400548274,0.387763121858887,0.040920407449933,0.126233105603339,1.4957111262665e-10,0.0493829228028253,0.979887580269849,0.867791555546091,3.14881751938385e-06,0.222432648684555,0.0241390853151971,0.000132321968770472,0.786092873752238,0.196100205175159,0.0557500111528592,0.0420695840880752,1.13463680260103e-18,1,1,1,1,6.73070006819923e-09,1,1,1,0.000157440875969192,1,1,0.00714538631360547,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"23","95251fbafeb9956f566a3da93d145d63",-38.7782128307983,-0.156308356737726,0.0672606415856585,0.0152882164281768,0.328078685157511,0.621324787545823,-0.0508627951927089,-0.00304183583135418,5.75029100908032,0.202525017594036,-0.126815011268548,0.0133288240791653,0.0734015283284859,0.164606169613041,-0.0167901803362289,-0.241533363682181,0.0487515540018902,0.499759770219235,0.299276912327077,0.559477503456062,0.0157924496608068,0.207930536887718,0.0598664377802025,0.114186523590871,0.124112814824037,11.3941719751572,0.0352337729760137,0.315335171804124,0.125068198247894,0.143046491537757,0.238421319266024,0.104810392769481,0.115082136636496,0.15793608144943,-77.5937062997028,-0.522286719420903,0.120220457784574,0.968071246484239,1.57782829818149,10.3785160865424,-0.445436060168973,-0.0245086362408814,0.504669494336028,5.748036627582,-0.402159424662344,0.106572448199395,0.513130574119055,0.690400380803943,-0.16019575819315,-2.09879109600736,0.308679014665182,3.89419376874389e-36,0.605306343415224,0.905110052206192,0.340749023357092,0.125092855255422,1.91238100855497e-11,0.659202527620183,0.980609195364007,0.617478066183118,2.82511734251057e-06,0.690417764425359,0.915837657768942,0.611618241031887,0.495249598890231,0.873800667329814,0.0443567530720672,0.75969914606556,2.02498075974682e-34,1,1,1,1,9.56190504277486e-10,1,1,1,0.000144080984468039,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"24","cb3f42ad378ddeda014d895db355586b",-21.8662930171302,0.358573967290754,-0.124258932078137,-0.00838710989977868,-0.341952122661947,0.337665465281766,0.122208893521393,-0.0456285473587552,8.18893915155572,0.120642504639865,-0.135097053227325,0.0878891700258958,-0.150103089122938,-0.294432722721559,-0.127695308614463,0.153074423132311,0.308513868590832,0.428698841182658,0.276043860193998,0.612487357032409,0.0162904996247824,0.210088532459434,0.0565230698066557,0.0980026794024052,0.107376779417232,9.6149452269701,0.0326087068353119,0.287745021767382,0.0965571387661935,0.148341082629073,0.215172278311364,0.0945501766219975,0.0941301679288185,0.15648023099042,-51.0061864333651,1.29897461598587,-0.202875913521203,-0.514846695494811,-1.62765724839348,5.97394066594036,1.24699543182484,-0.424938684195931,0.851688590860153,3.69970220681126,-0.46950266036762,0.910229643804105,-1.0118780749246,-1.36835806653263,-1.35055600292505,1.62619940557278,1.97158367314604,1.79984110106514e-31,0.203531704511628,0.840557743816565,0.610311831680317,0.113720521002221,1.32156981316045e-06,0.221738772725888,0.673816503697435,0.400918657043602,0.000835208310579576,0.641996106985887,0.369724859838979,0.319429506913526,0.181036355596682,0.186615040349144,0.114031560907456,0.0576384873918911,8.99920550532571e-30,1,1,1,1,5.2862792526418e-05,1,1,1,0.0350787490443422,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
