"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","Crohn_case_control.Est","Crohn_case_control.SE","Crohn_case_control.t.val","Crohn_case_control.pval","A_SMK_CIG_CUR_FREQ.Est","A_SMK_CIG_CUR_FREQ.SE","A_SMK_CIG_CUR_FREQ.t.val","A_SMK_CIG_CUR_FREQ.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","Crohn_case_control.pval.holm","A_SMK_CIG_CUR_FREQ.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","Crohn_case_control.rab.all","Crohn_case_control.rab.win.0","Crohn_case_control.rab.win.1","Crohn_case_control.diff.btw","Crohn_case_control.diff.win","Crohn_case_control.effect","Crohn_case_control.overlap","A_SMK_CIG_CUR_FREQ.rab.all","A_SMK_CIG_CUR_FREQ.rab.win.0","A_SMK_CIG_CUR_FREQ.rab.win.1","A_SMK_CIG_CUR_FREQ.diff.btw","A_SMK_CIG_CUR_FREQ.diff.win","A_SMK_CIG_CUR_FREQ.effect","A_SMK_CIG_CUR_FREQ.overlap"
"ca39c1dfb5e738c293917a0ab7391c33",-80.1141952299661,71.0309012941272,-1.13731867759721,0.315874522074789,1.4248929568363,1.16603353848841,1.22034389971532,0.287569971764747,-0.880108323791365,2.81971498025983,-0.322111640017262,0.612504214293387,0.0122070929455954,0.0773056529183803,0.154877912966065,0.68322058675626,-0.724557530615222,0.732341672490828,-0.994656237222459,0.379748631568462,0.977937341433575,1.30878262784928,0.754863789767417,0.481738793369393,-0.390978662186876,0.474278449563335,-0.834124733902012,0.445306798029909,-0.096687975932943,0.192581806721987,-0.501950602429518,0.593790848825257,26.9080427446225,19.1597590277731,1.41088047523212,0.223302865269315,0.382401969869104,0.430143535713078,0.897823720384286,0.414843038994036,0.481046352812828,1.01883254192907,0.475351184046002,0.584040985192666,-0.372960142231617,0.43887848592724,-0.854608896990649,0.425279307646004,0.922950296927911,0.761007182427932,1.21945325547909,0.267035771612888,1.39008275348409,0.691426669952735,2.02580258930468,0.0728242444805245,0.00657709451703063,0.165751578609624,0.0410029831867832,0.671092065316884,0.0413590838884286,0.6117327713627,0.0757634147796878,0.668539576143801,0.154231882093323,1.21024946661747,0.123407324773476,0.656457745017412,1,0.991960412402155,0.994244252699712,1,0.994177077422912,1,1,0.999543780265729,0.984579947740709,1,1,1,1,0.927795020018883,1,1,1,-4.15904004091884,-4.83695608098154,-3.13304085660252,2.06899343509262,7.11955526490908,0.283715437911167,0.372265626737632,-4.15904004091884,-4.08991486282721,-5.10549103936891,-1.92529083557477,6.46562155052897,-0.237122631995672,0.371093925582189
"7d669e880492b330a9c9c649f65c2ba6",10.1527829190697,63.0975751600424,0.167128194195072,0.640448930696971,0.1350973745723,1.03580114419843,0.135246909750118,0.648205355223594,-0.223735353731391,2.50478558845982,-0.0971372691217572,0.683330289792018,-0.0160375486255196,0.0686715099547376,-0.238998233823114,0.667641429183123,-0.0529708717760454,0.65054761914786,-0.0703051727162755,0.642111690689577,-0.81464742812857,1.16260681934646,-0.707470201463384,0.495156169064825,0.403382525972408,0.421307058940348,0.963643522557537,0.391944544953432,-0.00712519894067412,0.171072657149318,-0.0312771270830804,0.679687710703659,10.2926536790203,17.0198366243055,0.599588793844264,0.549494120462508,-0.113837614287525,0.382101502019182,-0.304713577305636,0.618477354234488,0.627983919235927,0.905040788144712,0.71138536475563,0.457759834269217,0.0754357478629431,0.389860859814391,0.199925783714752,0.611742778908501,-1.03019724001083,0.676011524783349,-1.54157690083512,0.201890598789396,-0.211107269687169,0.614202346867975,-0.355433915920257,0.583759659189293,-0.180963992262207,0.147239053688892,-1.23314521485146,0.263748234082342,-0.664908307268265,0.543409330526265,-1.23747875537602,0.28953419622461,1.56101802202593,1.07507866704503,1.46582542745285,0.207820742703932,1,1,1,1,1,1,1,1,1,1,0.997026419047898,1,0.950611558747147,1,1,0.984232989615925,0.996082173208409,-1.81918643080669,-1.60333235645167,-2.07610999004357,-0.1926426184875,5.93180063846977,-0.0328944957421378,0.483795392630942,-1.81918643080669,-1.70647963362084,-3.29887057029393,-1.25683903395403,5.50221716630094,-0.199581353782431,0.385214160662816
"494975433cf1f940b003816db0232f8b",8.09013715138191,54.3322219197497,0.145013134958771,0.53679635951118,1.07270494423176,0.891910306990026,1.21812099163802,0.329041146564004,1.93180914442613,2.15682720149556,0.899698920424307,0.410900668472704,-0.00630739823794181,0.0591318399948256,-0.120057458189203,0.538581135202121,0.3806728722366,0.560175213124349,0.692108721644391,0.420823466065736,-0.259795068077208,1.00110046311491,-0.253145975226715,0.526304842524929,0.0807030416867114,0.362780163336608,0.215055409000878,0.529416974728003,0.00476393656610252,0.147307682570409,0.0272350339934883,0.539269632633717,1.15741534890115,14.6554845913516,0.0872785310920611,0.505584359618613,-0.102635258368681,0.329020941786093,-0.31042272224925,0.521995047365166,-0.242087531871388,0.779314844083633,-0.328376163945142,0.515987597803486,0.0433081625765543,0.335702389505989,0.135524402409157,0.542132444932039,0.13524042752186,0.582101738326336,0.243912609681958,0.509567582455613,0.431954303052053,0.528878932811901,0.834106246009526,0.409861986016535,0.0384345999314048,0.126784982148488,0.314935695882533,0.524748049641756,-0.120187048904371,0.467920300653847,-0.246126744910487,0.558758829071205,0.296958953064272,0.92573149714427,0.311480551989605,0.527715671929793,0.99942774016545,0.932257512346577,0.989146002640302,0.992793228327574,0.999850366480613,0.998555445423631,0.999443372244821,0.997269074765774,0.996022232371931,0.999769698883149,0.995270657601064,0.994855918240941,1,0.97683334320565,0.980114496392486,0.994910320731881,1,-5.17797915536831,-5.57262142469492,-4.76698622777426,0.832332592152858,4.80704278818257,0.153509692085937,0.421710270445734,-5.17797915536831,-5.26113986425057,-3.00968951371014,2.15055020805285,4.56783479282479,0.359572267066159,0.32031276236758
"b67b924653e2ba692fd3ea7c8f75c2ee",54.6618401955606,58.4262254218464,0.962731083685578,0.413006331068452,1.38828459306111,0.95911690726061,1.4656394201757,0.227174152353198,1.62643746360402,2.3193469329614,0.71059146623116,0.446654861866594,-8.66050046323501e-05,0.0635875009538382,-0.00160549788091727,0.611161686013122,0.275410922187523,0.602385143130639,0.458619286955221,0.462809803378745,-1.2929543648689,1.07653468349332,-1.22538490263849,0.321289531684376,0.531432411778387,0.390116119914732,1.38959876441239,0.267897957309552,-0.00275426081504336,0.158407507812597,-0.0203728331303199,0.585582339819762,-4.03371036473155,15.7597943935632,-0.259925035758528,0.52741376780007,-0.342537579535937,0.353813097165363,-0.994936492283971,0.403648773456739,-0.281031806974814,0.838037229956731,-0.345185205864389,0.57063511955095,0.188542098692459,0.360998000650509,0.526372407165575,0.509208018665106,-0.364299060295665,0.625963860490318,-0.598458741536655,0.495877580392109,-0.0731091313203796,0.568730647441117,-0.115498959452357,0.586377375025712,-0.101716621024665,0.136338395253806,-0.758341514421475,0.489738212561415,-0.337494948435725,0.50317870316145,-0.671540490181572,0.473902228232604,0.843139363938746,0.9954865680285,0.868465185470626,0.432892062492858,0.982557457777254,0.945952565966183,0.992107742595617,1,1,0.96391405863091,0.953039924620468,0.993819743677584,1,0.981906683890867,1,1,0.992643666574952,1,1,0.995734367279698,0.998854216647139,-4.79380181787303,-5.2043021033204,-4.37034173174551,0.886096549098305,5.11833908799742,0.147201680180261,0.42773437593851,-4.79380181787303,-4.83781268201849,-3.69769328070319,1.49255453699601,5.1924055466312,0.258408615925972,0.386718901837579
"632a77028290d1ecbd9bfe2958610b8c",6.91824206725271,21.5549472641874,0.321557175850352,0.746546357590723,-0.0683995395549725,0.353843059463888,-0.193456213613206,0.825432310180282,-0.0134296066151407,0.855667133489758,-0.0162282173168795,0.881595921142964,-0.00357688086605667,0.023459075437876,-0.1531880460659,0.850589783511508,0.38903029481897,0.222235475579017,1.75127285371056,0.0895305453266674,0.0122089929879064,0.39716151716504,0.0303510925371998,0.872640724998336,-0.0771465788056776,0.143923937084035,-0.535830935921215,0.600775238974719,0.0979788570790698,0.0584406309409671,1.67737406149787,0.104744431411073,-10.2832217437936,5.81419618664382,-1.76929432242091,0.0876332764618264,0.0106708300736104,0.130530812074787,0.0813652949268067,0.865398627449642,0.358069780753068,0.309173631647761,1.15925974934848,0.25880760806125,-0.101000921262872,0.133181508993892,-0.758579303982836,0.459213725213305,0.099383682773945,0.230934274886614,0.43084072618739,0.672604749524322,-0.462833539690034,0.209819460774829,-2.20685233311166,0.0340173621690244,0.105484572441183,0.0502987639294061,2.09798798062081,0.0435532865080276,0.282756920142942,0.185635651332899,1.52425050573754,0.138862090834075,-0.0573342052809702,0.367260768963485,-0.156909414889159,0.843694345172805,1,1,1,1,1,1,1,1,1,1,1,1,1,0.975655336249796,0.991657765141486,1,1,8.37889787765297,8.28644882471452,8.46675210329233,0.0229571793044907,2.12168926423262,0.0110012968048314,0.496875000039738,8.37889787765297,8.37801160833582,8.39603618012798,0.360192380337742,1.94263688957084,0.168676392600166,0.417968857192783
"5b239eddc0c4c102c7f721bae475cf22",-90.8664705429687,48.5776041687572,-1.87743400450564,0.0741031368754714,-1.14123799646007,0.797443290852181,-1.43273758962763,0.1770519268491,0.328408235781587,1.9283860359956,0.162189328072295,0.845772588622669,-0.0115566260333096,0.0528688688874471,-0.212055541662965,0.732994334536717,0.468967029079069,0.50084404441432,0.932402899138799,0.3666784332037,1.95571002615449,0.895068530460343,2.19097177727203,0.0399124695328614,-0.682641024022142,0.324356165681435,-2.11292178927276,0.0486460982730544,-0.0486538318521194,0.131705533881748,-0.369935209738107,0.688251547000652,-1.8221638677513,13.1032434202956,-0.138615011108754,0.763145267363269,0.590248171946405,0.294172564798177,2.01324373987001,0.0562637930228548,0.31476874523773,0.696773418813015,0.452371458780222,0.648828531094467,-0.208551718220304,0.300146344465991,-0.691634959560258,0.50387512826218,0.703717843280539,0.520448213440054,1.36222608847742,0.196610332854743,-0.436827834471228,0.472862521420137,-0.926504549266989,0.37699936977459,-0.0212954847868286,0.113356503005695,-0.172444282712617,0.783730823052417,0.858193138175718,0.418360345749562,2.06902435545343,0.0490355439285127,0.335054144479013,0.827682296911161,0.401677444416985,0.684931207175872,0.999141499843167,1,1,1,1,0.919004724795401,0.940197031940599,1,1,0.986119223793933,1,1,1,1,1,0.991305513429027,1,3.64467791466804,3.82882255109932,3.45354988352251,-0.530064592731669,3.48154389520578,-0.101624391652501,0.432812500870043,3.64467791466804,3.657174808267,3.30528783671349,-0.56813315769996,2.50153582342602,-0.183369706737396,0.400778340435001
"51c79d7c5c2260b32f6ad5b82272898e",9.11177079684107,55.8829442648334,0.161509687150209,0.535870727821839,-0.494442289226216,0.917366752428661,-0.541393046179951,0.527808092632738,-0.148659482590574,2.21838625462583,-0.0711612817678972,0.570468332889459,-0.0358452071622028,0.0608195505714578,-0.598285090471518,0.51243671424539,-0.223289468198736,0.576163446063488,-0.400486880111573,0.520877377976811,-0.353906150574755,1.02967335785349,-0.344564075212414,0.539943698764304,0.0970497105141497,0.373134448248241,0.261555235137673,0.541544585788288,0.0977865229850212,0.151512062713408,0.645785628526339,0.4813798305692,-5.50259054424966,15.0737738979698,-0.358285759669421,0.526649772271102,-0.0233343297616123,0.338411688352317,-0.0665340587935211,0.543478057612269,-0.341383089742859,0.801557647706884,-0.445809453391449,0.515411897937865,0.41582852771084,0.345283834518009,1.23678256043284,0.342026859448657,-0.467706952475196,0.59871578687506,-0.801840375401702,0.480247840684932,0.0642842529716313,0.543973923408215,0.117298283673064,0.526815367199724,-0.171501966314588,0.13040361392705,-1.33829249427067,0.273341491409267,-0.99233546935235,0.481275441310784,-2.10461236581218,0.111818512681556,-1.2838282314631,0.952153249604344,-1.36514614181033,0.266580158787945,1,1,0.998804758833275,0.98960012536832,0.998158140818269,1,1,0.987090572233143,0.9974592271679,1,0.986692811004261,0.936986685888665,0.992165355026153,1,0.940112412451462,0.770593791254101,0.933980763960756,-4.46799431532834,-4.20720802141511,-4.70429202000926,-0.497654228636448,5.01231235105433,-0.0871768866027405,0.455468750570772,-4.46799431532834,-4.50799832863495,-3.61722752294578,0.559480160394338,5.01335253414533,0.0969348281020093,0.460937549975292
"20f887a0f58476d52027e0798805c1d2",55.8375473345447,62.232991160033,0.906699131943813,0.406210358460069,-0.824435389193479,1.02160825177437,-0.815831826535403,0.439233693601268,6.03577441343289,2.47046418169033,2.45405988069879,0.0230102438769806,0.0794884108661634,0.0677305500428432,1.17764231095432,0.298059231128375,0.776319531401436,0.641633598896958,1.22424006604733,0.270498486745861,-0.539036911800698,1.14667639330775,-0.474900110523193,0.591956722215811,0.24027886276519,0.415534169232195,0.585106281882885,0.55136073713678,0.00565558584737187,0.168728562596791,0.0335845620265479,0.694386402079817,-1.34667567913572,16.7866251515853,-0.0824057799320586,0.645447168480643,-0.348803974521336,0.37686581991591,-0.93491573152,0.396630243614678,-0.639146646732711,0.892639617690839,-0.711955860043263,0.500433231797785,-0.714957523546217,0.384518856405061,-1.87303118069874,0.10561960930421,-0.55960062203961,0.666748589612431,-0.846743192277146,0.445597466648494,1.11797269313511,0.605786341648705,1.85722829996548,0.09836406041465,-0.173797668327614,0.145221535112734,-1.20658697867666,0.293182851345014,-0.313439130532513,0.535963354806325,-0.581320311349446,0.570413357651634,1.48044048317472,1.060347580915,1.39877165586562,0.205893470900493,1,1,0.751987393054383,0.999504884434937,0.999654448770398,1,1,1,1,0.997422095305008,1,0.932582453909771,0.994665763868529,0.962376583468933,0.994479449418078,1,1,-1.73743675227059,-0.925788738527965,-2.05364439265108,-0.551399200745425,6.20263953043213,-0.0826078898021335,0.458593750530143,-1.73743675227059,-2.05614210241644,2.3188862123103,3.99090119947999,4.86784925784215,0.839320021607865,0.164063278652761
"3a4c1eb8dbc9f93fbbfbd8702754c0df",20.9371314594828,56.183857747851,0.378514203408318,0.621331863078374,-1.9285545948661,0.922306506915641,-2.11048542322688,0.0634357685490307,2.92064705093698,2.23033162263283,1.32058726067391,0.21746837353196,0.0546268112692143,0.0611470462508424,0.909848371440485,0.419553788930243,0.619625921657288,0.579265919485804,1.08142286494739,0.32020637720237,-0.350339370241654,1.0352178509105,-0.344119104283938,0.623141527946223,0.158024227559555,0.37514366927146,0.427785738828664,0.601065896239297,-0.056442744683947,0.152327911325361,-0.373208972053422,0.603094621884877,1.7870740457428,15.1549418082424,0.11968678128791,0.655117126226452,-0.134856341317733,0.340233937361842,-0.403110974054575,0.615415273526075,-0.181892163552578,0.805873803678692,-0.215825100013678,0.649642201896441,0.0301774428271648,0.347143088045921,0.0818491270195979,0.639412267354867,-0.225235683719922,0.601939698126271,-0.37618280888772,0.630390107026814,0.41388071390207,0.54690306556629,0.759606782346089,0.437701463590296,-0.0385626036136116,0.131105799650818,-0.297062067804219,0.720489406611721,0.278911914522253,0.483866970286948,0.582990498043407,0.545026549532295,-1.27407305408259,0.957280319311823,-1.33669925233558,0.239193739212444,1,0.86493530473884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.995725987895063,-0.675619303371498,-0.00534037703238077,-1.66211736723826,-1.74513252359194,4.89521859369849,-0.314415916570728,0.335806327992407,-0.675619303371498,-0.807497143958007,1.89342178004496,3.258145526499,4.24123235947007,0.745150948679132,0.206226246990343
"969732ae717bf5a9282f4781499aadb4",-49.0141287919196,40.6642192881801,-1.21873064673013,0.234703043378737,-1.1815043660678,0.667538249446168,-1.78855408187004,0.0866987530811769,-0.183442821230413,1.6142482524987,-0.1132326815516,0.891714082033569,-0.0131850372482398,0.0442564287544647,-0.298758658752193,0.767232541512915,-0.515059445488174,0.419255589067146,-1.2291644835274,0.241708496761078,0.85940636382802,0.749260150297769,1.16112848657245,0.25756024493381,-0.260955987300802,0.271517924245966,-0.975611504150153,0.341019922798874,-0.0314926254397556,0.110250449829281,-0.279447569118462,0.782100448817109,6.2894500621,10.9686999379026,0.566279118230987,0.57802285028956,0.349227656525151,0.246251289832302,1.43456802453002,0.164412062915708,-0.212121577850721,0.583267692625532,-0.350526497615436,0.729175199097212,-0.00243709541909242,0.251251929335793,-0.0101797929254399,0.905303569632607,0.34681588832119,0.435666201361972,0.793420252006462,0.433378998895468,-0.20685727353204,0.39583230983131,-0.5269206347487,0.60581098921783,-0.17108783098607,0.0948905112724657,-1.81381606280245,0.0777104831607235,0.10595433705706,0.350208643101023,0.291305304847535,0.766508796864134,-0.439771627640673,0.692851263426175,-0.630180458175343,0.536810163080684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.48278797029642,5.86869036998483,5.25725837289945,-0.681416422751211,2.98476659646167,-0.191890318643574,0.394767670278368,5.48278797029642,5.55462013971233,4.52047979831497,-0.437084639844702,2.42402689099541,-0.159286920809942,0.417968857192783
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",-58.864881964329,39.0296416413667,-1.52249209609658,0.144391332226454,0.603556557173012,0.640705246869506,0.95477810437074,0.373009424563628,-2.08952466002506,1.54936039393088,-1.34682977021814,0.249363138689257,0.00603300925439038,0.0424774552382839,0.136717634211429,0.85802155039246,-0.630010446942079,0.402402792525446,-1.5845895728091,0.149105126818344,0.889261257621628,0.719142176443519,1.24846515053504,0.228988938885888,-0.24089554140284,0.260603731438368,-0.933667354159643,0.366161729733085,-0.0778734222519571,0.105818717854669,-0.744132873000549,0.478103854782088,9.17652507466021,10.5277916394784,0.888553001141316,0.414350492282376,0.396502288675301,0.2363527387005,1.69251778351499,0.106766279375873,-0.39810794990415,0.559822109526601,-0.699385657962582,0.512330746209093,0.324964902939458,0.241152367740855,1.35822919605269,0.219739261794484,-0.180706550626107,0.418153748235264,-0.445144802564396,0.662361111128048,-0.954405301998592,0.379921057706892,-2.51772660471602,0.0351574888132315,-0.208826650862581,0.0910762020016675,-2.30948847684116,0.027075312632673,-0.0451485444651448,0.336131323291265,-0.146062872449319,0.809296156071322,0.0411065668386041,0.665000754856541,0.0689164096314975,0.826402858539288,1,1,0.957043126869642,1,0.992550222472576,1,1,1,1,1,1,0.99136243847907,1,0.655520959906332,0.935913762183847,1,1,3.97024868702675,3.7110354814048,4.42861198303484,0.476942054816813,2.82853398395434,0.126868227808519,0.430691137172765,3.97024868702675,4.04636802571131,2.82961465666676,-1.43693616357258,3.23804590019016,-0.325086798740016,0.334630584464653
"26de4690cd2c89c490c37a8d1418d67a",-105.657616102836,49.5122212375151,-2.1420662810503,0.0446591771247388,-0.894202805969761,0.812785836532445,-1.09622229833201,0.295958803642995,-2.74407351930465,1.96548754676865,-1.41279339396264,0.195889911748972,-0.0165011391566882,0.0538860484728477,-0.311701168611472,0.65550680396852,-0.795290782402761,0.510480118500419,-1.58125311205968,0.153597424697136,1.86602843606811,0.912289353524612,2.05403588638091,0.0556124793296277,-0.530389884232639,0.330596671239296,-1.6097472269207,0.134301258010182,-0.310450183419222,0.134239504877685,-2.33006015003792,0.0405852310113488,40.0520795029735,13.3553454983263,3.0141417334578,0.00972949647144933,0.590708269716961,0.299832347838641,1.97864664506412,0.0619093201454846,-0.120954586790457,0.710179109386332,-0.177794278071237,0.718996916046092,0.524620645754151,0.305921061055321,1.72677379728713,0.111283625075992,-0.328812131105301,0.530461465266879,-0.625573681567187,0.550143822524432,-0.139371658017435,0.481960240240519,-0.287398186658969,0.752916233342338,-0.152637825652192,0.115537444704585,-1.32256801350909,0.215564217169307,0.31853302580117,0.42640946070119,0.753072204657109,0.488322998238893,-0.910212928525618,0.843606631086115,-1.08735151467347,0.314138949839212,0.950573938010724,1,0.991706207024095,1,0.98732061340517,0.957143018347512,0.996275503248199,0.785866425406361,0.360547008469899,0.989005187124182,1,0.991566782434947,1,1,1,1,1,1.9459476369861,2.12069983504684,1.7470869978342,-0.503067800551572,3.74942185317681,-0.110127801472134,0.426171875959697,1.9459476369861,2.00849949135415,0.503843874695568,-1.45881791963305,3.47909095994664,-0.350561347147109,0.319066410537704
"c5bd025300b4ef0c652dd11cef56ac29",58.8060870526255,57.1464984265476,1.04481467190336,0.359585358126824,-1.44375655100058,0.938109084335087,-1.54845842494364,0.174801086423457,5.90897964395726,2.26854558715917,2.62200497392446,0.0197970352969138,0.119043775709351,0.0621947250052521,1.92579512559221,0.110052258346755,0.372317131307802,0.589190922150843,0.621837219867499,0.515010846719249,-0.946576716663285,1.05295502408704,-0.911352476703621,0.410407352153559,0.493520417613045,0.3815712904935,1.31438377229568,0.258738000349287,-0.23141495181135,0.154937861047944,-1.52471103644731,0.22382599818092,7.52691577992123,15.4146029289395,0.509116891934445,0.525954068719081,-0.346426711075674,0.346063423650368,-1.01742873292251,0.371751529236352,-0.337607657034642,0.819681451220423,-0.420430335519882,0.600446270618346,-0.0614608251895431,0.353090954057206,-0.167218448654733,0.65864917343197,-0.484397602515573,0.612253187850298,-0.811637491783463,0.466404293172279,0.998390863360119,0.556273570891516,1.81790388472268,0.12088090053323,-0.131072575323743,0.133352134826365,-0.996598677935452,0.370835097696016,-0.61606015517531,0.492157430346959,-1.25684984501749,0.270480995482629,0.201776585387904,0.973682129604397,0.213153259617877,0.67801150647877,0.994576720838847,0.980286949084696,0.595419447790792,0.879797892244092,1,1,0.992268091712226,0.953275627971465,0.999443323765682,0.995053464039113,1,1,0.991687358029026,0.940826977092487,0.998819421608711,0.997673528316501,1,-0.787181958299019,-0.0870241566074323,-2.49349058787031,-1.83316919392878,5.61752447418549,-0.301091039479403,0.374218751707445,-0.787181958299019,-1.01096582296397,1.55194901210111,3.76432254820009,3.81981474927722,0.893257721203261,0.147860803702751
"95251fbafeb9956f566a3da93d145d63",-6.19844226532619,26.3152113390776,-0.227419277254446,0.779333663328087,0.511607659503378,0.4319869019642,1.19673562623773,0.27780321887059,-1.62300034066705,1.0446354230287,-1.554053306184,0.20335404161227,0.0148157998016215,0.028639853320019,0.512328937649341,0.616683452177585,-0.00414537490508507,0.271314674780891,-0.0338326850919858,0.82365863135044,0.188588107477941,0.484871947578886,0.379962213976643,0.704634800519497,-0.105639456945937,0.17570856354685,-0.59204309320821,0.565553812370747,0.0606937096797272,0.0713468483662544,0.842041559752436,0.425271649988008,-15.7954555218998,7.09822202500106,-2.20908595276853,0.041673283769184,0.103326052976843,0.15935765761378,0.638039214008971,0.540922996083808,-0.111717973759785,0.37745253363707,-0.305410740316634,0.68278881851838,0.221069820196786,0.162593742989779,1.37345218400409,0.227167266857739,0.150314400472023,0.281934544983773,0.536359165457199,0.597336056012734,0.0465317753792152,0.256156667222033,0.197599609130704,0.757508664980439,0.0300912703382573,0.061406905183936,0.508308783428329,0.616806717953244,-0.191849953422338,0.226632027303024,-0.843974415575121,0.411134960833336,0.393375773415331,0.448367821705761,0.875654302938725,0.400600092291767,1,1,0.920214565878955,1,1,1,1,1,0.892188211672928,1,1,0.984352297635593,1,1,1,1,1,3.02634535181076,3.04219863085891,3.01221154493233,-0.0783304124529676,2.43205392510966,-0.0247546046982189,0.486528699897956,3.02634535181076,3.0661515082317,2.35588813422299,-1.48745209566401,2.82801218890625,-0.426096681697315,0.292969067724722
"cb3f42ad378ddeda014d895db355586b",-49.6592676183994,29.137918636976,-1.71525015016112,0.110678640803677,-0.794595872959332,0.478324078020246,-1.67970405425942,0.121605793595104,1.62163698483026,1.15668848595993,1.40689777986225,0.17844932911455,-0.0142261479409623,0.0317119138836031,-0.450188726937568,0.66082978933584,0.390414542851907,0.300417306816139,1.29633628993987,0.208603647677588,1.22284643444912,0.536881850419558,2.28843412945121,0.0386486380201175,-0.515775335708865,0.194555983703816,-2.66025348237512,0.0163745201327109,0.0680067503712868,0.0789998847401793,0.851753813294735,0.41817540331188,-15.8900321531444,7.85961447037811,-2.01204443697527,0.0628053963599191,0.383231669434914,0.1764511940223,2.18468651709759,0.0449330399113742,0.298559172564969,0.417940067922059,0.71173314727199,0.50667192341254,-0.405637933135905,0.18003439885289,-2.25385119084063,0.0332434620625711,0.478700448862663,0.312176319879709,1.53676025103621,0.145458373559982,-0.503119620747633,0.283633372031896,-1.7687368188309,0.0931063247523745,0.087379063071642,0.0679937312280293,1.29476868509428,0.216164492833166,-0.0188179953115879,0.250941764707861,-0.0798043924268503,0.842934488762824,-0.340644554427301,0.496462100948439,-0.697144551701158,0.501605756003343,0.996557395669509,0.999864322006354,1,1,1,0.832706786729156,0.599960701445847,1,0.946506240744616,0.892525461106018,1,0.918977736350185,1,0.997666959315217,1,1,1,3.96697974813234,4.06944954996472,3.79014931936414,-0.443003784657559,2.13072485891739,-0.166824057292763,0.403748536998239,3.96697974813234,3.96688412008791,4.15508928594501,0.341461557255059,2.06938756088582,0.149008947087698,0.443579838639472
