"","taxon","lfc_(Intercept)","lfc_Both_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_SDC_GENDER","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_Both_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_SDC_GENDER","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_Both_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_SDC_GENDER","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_Both_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_SDC_GENDER","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_Both_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_SDC_GENDER","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_Both_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_SDC_GENDER","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_Both_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_SDC_GENDER","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"11","ca39c1dfb5e738c293917a0ab7391c33",299.395876224383,-9.10870251119063,-3.15492557532869,-0.0580015225174765,-22.3151251851107,0.333643363410774,-4.70941923869475,2.00402749499916,0.26152201538257,-38.2582485863074,-1.27027409708855,0.491415448135272,-1.3092821102953,1.95868182629632,-0.178899291391893,-1.29125102378579,3.84121286160097,-3.93801190326041,8.59812017175963,0.387526018047577,1.22716967338113,0.0231479565994615,4.75468823968148,0.224973820700207,0.458815818558945,0.340859235724229,0.302180543281211,41.2397639454885,0.243563273618986,0.986105428681905,0.118870594252085,0.324593121968617,0.114616732109395,0.062315432358582,0.356212074917011,0.14884429021869,34.8210853353438,-23.5047508734558,-2.57089597613356,-2.50568650706844,-4.69328882572658,1.48303194732767,-10.2642913522166,5.87934045777336,0.865449550599279,-0.927702899485018,-5.21537618629515,0.498339664139291,-11.0143481534109,6.03426780708462,-1.56084795037731,-20.7212078118232,10.7834998645003,-26.4572587734099,0.0182775705639083,0.0270684037248465,0.236161277357397,0.241739530439613,0.133646159421394,0.377684041008598,0.0618276461500365,0.107254398165051,0.545838493492311,0.523864778323482,0.1206021925525,0.705678928277627,0.0576411020276513,0.104550562083869,0.362741873298367,0.0306992834613437,0.0588681075379555,0.0240507483903038,0.482889129376511,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"12","7d669e880492b330a9c9c649f65c2ba6",-8.73328090264406,1.00476903064084,-1.47094342227336,-0.0206418730532779,2.84436145561076,-0.466958322600707,0.0270997855806482,-0.0276934614032867,-0.0376732821976249,13.6703907353882,-0.123183927918336,0.432343018416,0.491015408269646,-0.0343840386127469,0.235075477550308,0.19911571549616,0.1774934164365,-0.723568680790399,7.80690388768666,0.368367874945912,1.10912944971836,0.0218622013373858,4.19651878391965,0.208039255970836,0.407566419783582,0.300451713107701,0.265451851702713,36.0753664085625,0.213844915647476,0.878516786360478,0.112732636543743,0.295143985884333,0.110018998849314,0.0599670731476242,0.320548392984112,0.147641502131215,-1.11866125525364,2.72762392971528,-1.32621437709265,-0.944180905423233,0.677790712270815,-2.24456831679001,0.0664917035977553,-0.0921727525426345,-0.141921338864181,0.378939761292169,-0.5760432860672,0.492128352159452,4.35557459954483,-0.116499201261794,2.13668075522369,3.32041743985047,0.55371800427431,-4.90084881517483,0.29574697187184,0.0259409563958275,0.221379867107342,0.372714952377315,0.517023860087337,0.0550317713376328,0.948618036949416,0.928827131513998,0.890651120946858,0.714592049732409,0.580425531642232,0.635848086681565,0.00242702826948353,0.910128389420989,0.0651121026170512,0.0105335280086368,0.594905182248102,0.00119249060460388,1,1,1,1,1,1,1,1,1,1,1,1,0.133486554821594,1,1,0.568810512466387,1,0.0643944926486093,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"13","b67b924653e2ba692fd3ea7c8f75c2ee",-2.55459760804902,4.06164964684399,10.2025026224266,0.0612547778251322,-8.06133980108203,-5.71927568086701,2.26061875003093,-0.672765223740936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.67554590530941,0.416332963721148,1.39224019190492,0.0246771468681709,5.51239635435448,0.245851940382235,0.528255633063093,0.395596868486988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.264026198940072,9.75577242441078,7.32811958866607,2.48224716383805,-1.46240206307263,-23.2630894512162,4.27940301729056,-1.70063333998071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"14","632a77028290d1ecbd9bfe2958610b8c",-26.1703286810116,0.450144718342082,1.04155599073065,-0.00572122130390847,2.27686578632895,-0.121598244151417,0.464516347525692,-0.208248676588702,0.0215392656334434,2.26316660797961,0.0150283933146657,-0.409619349314355,-0.0415333552651993,-0.12803892281122,0.0336526966687854,0.258331233024709,-0.458839061242474,0.237370037972759,3.2482133273732,0.419043674929464,0.686552962666368,0.0242651579938451,1.43280605517454,0.212461798993469,0.150969405645686,0.0815289711384762,0.0492836460844615,4.86612805017525,0.0449657021948182,0.407766362006266,0.125785736207014,0.203139561517912,0.157449966377401,0.0934465077277089,0.207293429637319,0.224337933584441,-8.05683803476521,1.07421909761042,1.51708032354206,-0.235779272706968,1.58909559190241,-0.572329918731203,3.07689061594292,-2.55429050165485,0.437046918089821,0.465085707701035,0.334219028751153,-1.0045442377811,-0.330191296069096,-0.630300281513258,0.213735813624255,2.76448247565819,-2.21347614367353,1.05809139890028,5.40931795752031e-09,0.291289026076666,0.13971449549076,0.815206193994493,0.122523587249781,0.571362976374395,0.00443784027391326,0.0159575317088993,0.665207247604205,0.645228420966693,0.740539557955965,0.323150532838867,0.743550235044845,0.53327028013956,0.83219908509566,0.00965417487162163,0.0346125078009442,0.298459571662974,2.97512487663617e-07,1,1,1,1,1,0.244081215065229,0.877664243989461,1,1,1,1,1,1,1,0.530979617939189,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"15","5b239eddc0c4c102c7f721bae475cf22",19.2866438617796,0.0404269438122181,0.831917652007671,-0.0591688323478944,-0.461376763148422,-0.158214491730031,-0.249824279409277,0.0885512946136497,0.0155263943194371,1.79192804513083,-0.182574819078333,-0.443125937782765,0.15693808366027,-0.118216089195313,-0.100856412813507,0.114415877638985,-0.115686446746475,0.0397831821297966,4.72039640587678,0.502895531043021,0.889705018803897,0.0274011898352275,2.16444611523955,0.249174734686352,0.232945580435583,0.143878679673653,0.121467192457831,15.3136295192416,0.095995377606453,0.651027928274506,0.156536278703117,0.302823859345987,0.181121356210677,0.0771415584647763,0.285770764569046,0.309429505718194,4.08581021665218,0.0803883536772964,0.93504884700559,-2.15935266693513,-0.213161584342496,-0.634953988931436,-1.07245769137209,0.615458070747538,0.127823768749963,0.117015240761785,-1.90191260903025,-0.680655803749054,1.00256684878727,-0.390379045596427,-0.556844399377137,1.48319375335448,-0.404822539915638,0.128569452474995,0.000352561147547406,0.936521297694112,0.358051268997173,0.039869973001444,0.83280227499066,0.530802868203605,0.293007057687485,0.543405688356163,0.899235743035275,0.907714071803951,0.0679017980054399,0.50188513915071,0.324970913908552,0.699319289195699,0.582220541344888,0.149602941823997,0.68879741322442,0.898651256295704,0.0139026972218154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"16","51c79d7c5c2260b32f6ad5b82272898e",248.335465799187,2.15581581533489,-3.98920097902674,0.0337186973890199,-6.56529243973685,0.834013749506078,-3.38540605773223,1.22773943313215,0.160681673955711,-30.7969149329722,-1.41912479240854,0.752549638879124,0.209586720540459,-3.64910661794264,0.973504594471017,NA,NA,NA,9.00891906608517,0.397051809924818,1.28970384876038,0.0235399019516525,5.04250529127368,0.231911121643671,0.485204929903643,0.361744026930066,0.321131923683233,43.9078751272182,0.258897145337192,1.0403914365773,0.121822721749244,0.34007739818642,0.116682981560842,NA,NA,NA,27.5655119085337,5.42955796056714,-3.09311396012427,1.43240602523635,-1.30199019346562,3.59626456719714,-6.97727052856726,3.39394528100806,0.500360325789998,-0.701398435787238,-5.48142309781069,0.723333172901612,1.72042388752293,-10.7302238766903,8.34315837192932,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"17","20f887a0f58476d52027e0798805c1d2",-47.4235744662902,-0.549602425824171,-0.227974883816877,0.0850584232439355,3.90324466228761,1.67087613085324,0.257716067688756,0.00285830063991984,-0.143243112324045,27.1835263773829,0.0519450395158113,-0.650660110199422,0.219546975979327,0.433279340320991,0.232122145098413,0.00738861088383895,-0.216152227665396,-0.731545744060605,7.92948796649813,0.378243521129106,1.14764365550671,0.0230750584574461,4.28379065111258,0.216779136662026,0.415975098178897,0.306714943161323,0.271092380264714,36.8780860999877,0.218410628751479,0.90634535108888,0.124664453328227,0.308952466899739,0.12492660524366,0.0619743740679612,0.327488227252148,0.194662999824593,-5.98066037386695,-1.45303857203829,-0.198646054219871,3.68616284984916,0.911166062999336,7.70773496278959,0.619546864264265,0.00931907852437584,-0.528392248369992,0.737118686248524,0.237832013088142,-0.717894243532801,1.76110326655254,1.40241424407075,1.85806814045476,0.119220419648556,-0.660030528361467,-3.7580112539095,0.000552830099934496,0.189524108631553,0.848185930685379,0.00779598043073388,0.392503653364702,0.000115509571614438,0.555177288215329,0.992824587572012,0.613559174826265,0.485017736171925,0.818822800294427,0.496076699217129,0.121606258935338,0.203549574018496,0.105510275996734,0.908450087658733,0.53034463809499,0.00709332765265041,0.0199018835976419,1,1,0.428778923690363,1,0.00646853601040851,1,1,1,1,1,1,1,1,1,1,1,0.361759710285171,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"18","3a4c1eb8dbc9f93fbbfbd8702754c0df",42.5216530619329,0.555789058582352,0.977939663451169,0.0167064436018536,-3.87241284262046,-0.400936687092724,-0.503047796814845,0.110724034222082,0.159869717436113,-16.8498678950849,-0.232299645934049,1.74015147582467,0.0125078881791107,-0.483221272478948,-0.238293792220805,-0.0166027358842211,-0.163362501665536,0.23995893749831,8.1620267646994,0.393617989074629,1.20808258792146,0.0233298935870375,4.4512723551722,0.230747365432896,0.431919786152992,0.318707973782531,0.282090359855408,38.3980930526599,0.227266556986772,0.933933554127527,0.125093620740824,0.316193867687701,0.13150414001741,0.0631713292605513,0.341249198150981,0.185090512068147,5.20969292159617,1.41200116358751,0.809497358234211,0.71609600530437,-0.869956393057116,-1.73755694389205,-1.16467875041191,0.347415324781406,0.566732296410474,-0.438820434962139,-1.02214619262072,1.86324976561133,0.099988217664794,-1.52824365637671,-1.81206304371298,-0.262820746034057,-0.478719078464351,1.29644104831241,0.00343920692302074,0.217050179919398,0.45501049622212,0.505974350648648,0.424112160655636,0.142793861999954,0.29669099984966,0.742425441050416,0.595389594006568,0.679105511784416,0.353594795382234,0.121462452749692,0.9242390330096,0.186992187341551,0.12972747701124,0.803174608002334,0.652339792234171,0.251430998777632,0.110054621536664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"19","969732ae717bf5a9282f4781499aadb4",22.9654106886485,-0.411853490085306,-0.252023923206641,0.0258609188052238,-0.543277640810426,0.14093775480886,-0.315725161444284,0.203144593581027,-0.0617694211636491,6.24114702299347,-0.224917842199101,-0.131613179588664,0.139152325165168,-0.00668181048525597,0.0105229349305947,0.00938367224786578,-0.0795950602827941,-0.280518558144083,4.41582872260722,0.506085654129526,0.774607366764135,0.025615213278541,2.18875274182082,0.244357448784203,0.22716965375758,0.133675512121002,0.113176534523635,13.1534411825004,0.0865330369310252,0.525353179687661,0.158423053214233,0.249860073690762,0.18470192068714,0.0881122912246544,0.254943750733434,0.350785720089006,5.20070232141819,-0.813801945826145,-0.325356992484402,1.00959217180864,-0.248213345632852,0.57676880942281,-1.38982102680494,1.51968442355502,-0.545779400505937,0.474487773685931,-2.59921355098609,-0.250523237847179,0.878359066700941,-0.0267422096958383,0.056972525740104,0.106496745430678,-0.312206359456983,-0.799686367144326,1.60235684465236e-05,0.422625447198634,0.747329725188761,0.321336197276795,0.805780754255713,0.568704058461895,0.175535409325059,0.139802965068793,0.589539838838689,0.638831887364029,0.0147430467687965,0.804011929023476,0.387224346752878,0.978855036706622,0.954971709750158,0.915947601366291,0.757196913889486,0.430624921662641,0.000753107716986609,1,1,1,1,1,1,1,1,1,0.796124525515014,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"20","81b95cf5e2e0e3f7579b7dfa4b2ebed0",28.9293659787921,-0.035708744092555,-0.359081351272167,0.0111596092896653,-1.6738734819316,0.0637958327591927,-0.370345717134869,0.125328875836299,0.0500794948745556,-4.22125457264252,-0.219713337437524,0.806529441049011,0.357515759990242,-0.151886491302263,-0.118087366883103,0.0221739664539766,0.179411746985007,0.00249036421229707,4.70390002130185,0.455694871406084,0.746572362949915,0.0246909043668691,2.1287538310982,0.238211503702804,0.23092880094338,0.144938297696514,0.121781016095951,15.196917484829,0.0949241632657523,0.546356612046087,0.136904757960771,0.23904330528626,0.171286497353482,0.0785994230815649,0.276041386028818,0.310948133129503,6.1500809642603,-0.0783610839910765,-0.480973270766863,0.451972480385916,-0.786316133635829,0.267811720960317,-1.60372251370097,0.864705035371154,0.411225792656371,-0.27777044764878,-2.31461969090429,1.47619599226334,2.61141953950706,-0.635393202584674,-0.689414336259137,0.282113603187214,0.649945102674844,0.00800893765539955,1.42595779820016e-06,0.938118693634054,0.634410306952256,0.654898962753236,0.438529474642986,0.790879599450068,0.120410652469881,0.394818548837766,0.684152854684932,0.783304516258259,0.0284775016107692,0.151459891212157,0.0145430387086172,0.530520759901373,0.496445341306541,0.780007638904298,0.521219691816702,0.993668744611541,7.12978899100082e-05,1,1,1,1,1,1,1,1,1,1,1,0.785324090265327,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"21","26de4690cd2c89c490c37a8d1418d67a",-48.8800005270876,-0.158509081733113,-0.360342214620603,0.00774047486306391,1.08204728118046,0.266080909392906,0.825819544734276,-0.253716949466901,-0.0767748251937325,14.7121563509122,0.161280302118943,-0.438690078345018,-0.0267926605257956,0.293563022808875,0.078014787701791,0.0792407604603972,-0.333978300739792,-0.27778943934259,5.55497801763823,0.37942212150415,0.810332032663074,0.0219830420472603,2.65879267513475,0.200809500108536,0.273923289735768,0.185920792103927,0.159795949839353,21.075334399583,0.128211484302472,0.607851408119824,0.113050153254235,0.231141206191964,0.134139667108485,0.0664546529567713,0.240392170133394,0.222477601767845,-8.79931484371014,-0.417764470623727,-0.444684647892265,0.352111179445639,0.406969408070006,1.32504144101296,3.01478397667784,-1.36465075581798,-0.480455388706137,0.698074634165866,1.25792399172649,-0.721706115153953,-0.236998002696578,1.27005923195308,0.581593717827679,1.19240349523672,-1.38930606830691,-1.24861755581339,8.06029564121595e-09,0.679993722765128,0.660704160212187,0.727960718574538,0.687793020835151,0.198171357954498,0.00617218985879391,0.185566222797382,0.635441943107636,0.49212847890354,0.221040956261764,0.477748695054237,0.814756528598129,0.216762604497776,0.566497459502441,0.245260500256329,0.178044688718855,0.224365497012855,4.35255964625661e-07,1,1,1,1,1,0.333298252374871,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"22","c5bd025300b4ef0c652dd11cef56ac29",25.7064373141424,0.374230608239399,0.18548517377296,0.0280070596926739,-2.53615062415069,0.619754178813655,-0.461854772537219,0.206843210630869,0.0964949203835349,-4.82375207806834,-0.190334539411147,-0.601451669634665,0.225667389286222,-0.355410776953215,0.154733169611033,-0.140987467539503,0.167963024934684,-0.126976098425562,7.447163444586,0.454997709582356,1.10064668900283,0.0278680089170006,4.08941625809029,0.215123000786258,0.393358579609411,0.283294441303025,0.248980148011753,33.714596620092,0.201815329262962,0.879187800427254,0.156427768220112,0.313944269909898,0.159276544853708,0.0891380357514658,0.341122623833673,0.217438573658031,3.4518427728118,0.822488993588357,0.168523810252867,1.00498962003663,-0.620174241038266,2.88092940572836,-1.17413168665552,0.730135083764739,0.387560699734903,-0.143076072729687,-0.943112399371531,-0.684099198535719,1.44262998733499,-1.13208238218591,0.971474925910479,-1.58167572743697,0.492383129113653,-0.583963076511251,0.00541043461470459,0.428268079136947,0.869229959693697,0.33649747963114,0.547775709820965,0.0149464141104742,0.265135935671628,0.480568542343414,0.705735311010759,0.888817333813226,0.365876511679827,0.508068358123903,0.176988571126906,0.281674898514381,0.352189379260879,0.142029707573134,0.632128321649863,0.571025958983033,0.167723473055842,1,1,1,1,0.747320705523712,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"23","95251fbafeb9956f566a3da93d145d63",-21.8106429841321,0.127937392021003,0.21151081019554,-0.00745931419352306,0.545653272207375,-0.0661691675400375,0.382341279306886,-0.143093638142917,0.0451694962292882,1.5931608500107,0.020745806753196,-0.0132654945192175,0.0105950480247128,-0.0605366589648606,-0.106324273718465,0.112663442500366,-0.0547657876417826,0.223111950103656,4.32752311439079,0.425899867943031,0.762050079789688,0.0282123241251963,2.07348346639819,0.214227471621896,0.203371769580239,0.121706331646633,0.0993868282725917,12.5315331338307,0.0827854657825778,0.535862445636055,0.136029783972098,0.243883766245295,0.166787600017114,0.0921851781978313,0.232701694407359,0.247313161872238,-5.03998301282383,0.300393124418897,0.277555000393036,-0.264399138490727,0.263157763758406,-0.308873400031644,1.88001156746603,-1.17572879082726,0.45448171567967,0.127132157972732,0.250597209994341,-0.0247554099512828,0.077887707495632,-0.248219305027353,-0.637483084519204,1.2221426991071,-0.235347610086206,0.902143454131713,2.48613777307607e-05,0.766096397088249,0.783393050146269,0.793408879925751,0.79435585169836,0.759704419326556,0.0705483785773851,0.249603830914666,0.652986019582033,0.899744417169092,0.803955301468434,0.980425646018375,0.938471318806387,0.805776189431389,0.528989039750832,0.231842703732692,0.81565175943351,0.374676076130541,0.00111876199788423,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"24","cb3f42ad378ddeda014d895db355586b",-11.4113368376444,-0.391390863270255,0.227038917948755,-0.00284364303540628,1.1427288303172,0.00622120561041577,0.106011295507951,-0.039033061542054,0.0302108131377353,1.23401567922085,-0.037951943604658,-0.373283410620891,0.0212473986765444,0.049777033569039,-0.0134528747376943,0.118532524145163,-0.214855395430693,-0.419053269172334,3.1854895845069,0.345421056513351,0.609764507669855,0.0226172847957307,1.42473311853662,0.169192332080853,0.137844478143692,0.0679150466834405,0.0461405612385279,4.47422199091571,0.0436805929574253,0.404005922929326,0.121708379696154,0.193005465518752,0.139479168274565,0.0756742935179845,0.183062226773478,0.231926788886422,-3.58228665795836,-1.13308339457044,0.372338689925325,-0.125728753963564,0.802065183612015,0.0367700210399771,0.769064506141789,-0.574733633387478,0.65475608286509,0.275805644361488,-0.86885138307644,-0.923955292324244,0.174576300576746,0.257904787490087,-0.0964507811748082,1.56635124868385,-1.1736741064368,-1.80683426517646,0.0011860730199319,0.266153828790347,0.712258169270347,0.900785452991104,0.428823289860403,0.970911965700543,0.447867885222681,0.569756785718077,0.517613834482044,0.78458835163942,0.391826568451944,0.362882055494942,0.862585410713929,0.798241411094137,0.923804018268297,0.127755144925941,0.249759534334125,0.0808281971383577,0.0415125556976166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
