"","taxon","lfc_(Intercept)","lfc_UC_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_SDC_GENDER","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","se_(Intercept)","se_UC_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_SDC_GENDER","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","W_(Intercept)","W_UC_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_SDC_GENDER","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","p_(Intercept)","p_UC_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_SDC_GENDER","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","q_(Intercept)","q_UC_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_SDC_GENDER","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","diff_(Intercept)","diff_UC_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_SDC_GENDER","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","passed_ss_(Intercept)","passed_ss_UC_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_SDC_GENDER","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM"
"11","ca39c1dfb5e738c293917a0ab7391c33",-4.41469553035773,0.180885652902316,0.746165359838397,0.0269865268762683,-1.85539787136247,0.115020123386682,-0.0395032074723598,-4.88696588161083,0.0960348708480516,-0.590806607838893,-0.480131177003676,-0.0432678643695645,-0.200366464062727,7.72825140285281,0.25536570275175,1.2931126348472,0.0307636236959979,0.448256575852275,0.174359797296433,0.250310309427799,22.6746061006973,0.078529634850104,0.136043078737797,0.0922075942779512,0.296193049999443,0.0967284143120807,-0.571241190307045,0.708339651539508,0.57703044555478,0.877221979534844,-4.13914256100936,0.659671123562584,-0.157816941550122,-0.215525943864602,1.22291248432979,-4.34279063161738,-5.20706760395858,-0.146079944717291,-2.07143335789908,0.575773079878672,0.488926436460462,0.571949224992776,0.393347490232069,0.000770661524333973,0.518848369011311,0.876575591986453,0.832080717936061,0.239070521161724,0.000503715169304835,8.64046165949021e-05,0.885682898375467,0.0548461934950778,1,1,1,1,0.0393037377410326,1,1,1,1,0.0282080494810707,0.00466584929612471,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"12","7d669e880492b330a9c9c649f65c2ba6",-3.27482078341062,-0.0860926247031196,NA,0.0197524609077669,-0.0913170360294829,-0.00901950973050453,0.0644523884733361,-8.70433226054215,0.03957615899711,0.0327408260709795,-0.123225615481268,-0.337965368548516,-0.0450830948859134,6.47886700150702,0.239353734621505,NA,0.0285403497948031,0.472212563334892,0.145277391437331,0.207200039201085,18.6879269320444,0.0662140596359457,0.148445701378936,0.0888191857143639,0.269239644663283,0.0864799565953376,-0.50546195540808,-0.359687827053376,NA,0.692088956504789,-0.193381208209662,-0.0620847445102655,0.311063592081591,-0.465773025129755,0.59770023488524,0.220557589521588,-1.3873760999966,-1.25525855960471,-0.521312644696031,0.616315323494075,0.721182077725986,1,0.493321506142608,0.847747391965181,0.950838768995145,0.757546394613813,0.644183769915006,0.553781496122108,0.826683017435617,0.173856442972945,0.217472169254917,0.605341421271943,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"13","494975433cf1f940b003816db0232f8b",138.171667979299,6.73185768268236,NA,0.927270366521969,-22.9284592069121,-0.204185121973303,0.704430413943587,-162.060065107495,-0.369282992420913,7.48289878767666,NA,NA,NA,8.81173167815953,0.221864458027311,NA,0.0326605096685171,0.166322062600124,0.199461151756841,0.287898840205301,26.1164984965663,0.0895886046828135,0.110239063903877,NA,NA,NA,15.6804216272003,30.3422086734311,NA,28.3911787027563,-137.855789234873,-1.02368366057678,2.44679837348861,-6.20527537904066,-4.1219862026912,67.878830994078,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"14","b67b924653e2ba692fd3ea7c8f75c2ee",19.1711585032253,-1.83417380784886,1.08722445123541,-0.0586147214019851,-2.08243219971479,-0.193934885097111,0.14151034809441,-5.13371583494332,-0.0393042558105766,NA,NA,NA,NA,8.81173167815953,0.221864458027311,1.16208762631668,0.0326605096685171,0.166322062600124,0.199461151756841,0.287898840205301,26.1164984965663,0.0895886046828135,NA,NA,NA,NA,2.17564029448857,-8.26709164756385,0.93557871765784,-1.79466646408419,-12.5204808499845,-0.972294020108399,0.491528024195925,-0.196569836328491,-0.43871936559044,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"15","632a77028290d1ecbd9bfe2958610b8c",-6.51018662356835,0.0376133615397227,-0.364591147330895,-0.0182919568072963,1.48841864508243,-0.0147615741513308,-0.00434750322615331,1.59869599936123,0.00911615601254401,-0.0121269064038748,-0.14672771102255,-0.0851556458739905,0.058963195221379,1.8064439208693,0.235155610001927,0.482150702459174,0.0216967385221526,0.531337898273696,0.0423746668970846,0.0457629127121418,3.58538735961837,0.0234195464923207,0.175233343313493,0.0856777890763206,0.167766494853669,0.0623230252693259,-3.60386865507316,0.159950942864661,-0.756176741984042,-0.843074031086285,2.80126572924361,-0.348358470573521,-0.0950005794757865,0.445892127965607,0.389254164914475,-0.0692043316332765,-1.7125524900257,-0.507584341845287,0.946090068101998,0.000569523340065901,0.873361481732722,0.451976604064264,0.401941011578264,0.00651198659805361,0.728573623369487,0.924574660656786,0.656994876893263,0.698221338250495,0.945016194838933,0.0910397844031493,0.613275039011502,0.347223813471038,0.0318933070436904,1,1,1,0.293039396912413,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"16","5b239eddc0c4c102c7f721bae475cf22",-1.73070563748878,-0.0200784844083727,0.137105131838557,-0.0277008581728691,0.804446421109824,0.00692652736512499,-0.0299381776353095,2.88143331347459,0.00888353920182964,-0.295706383158797,-0.198314957203858,-0.313077189657714,0.000102801043113552,3.54589835316352,0.323055435111104,0.621962706697167,0.0277074125746843,0.749987047731358,0.0842189712842877,0.108913262135721,9.25725983552686,0.0400184416201018,0.239776354846028,0.112267136584005,0.228456990911405,0.0823048030465597,-0.488086646912682,-0.0621518235762461,0.220439473882015,-0.999763442299146,1.07261375185505,0.082244264676945,-0.274880919442137,0.311262011077665,0.221986135446297,-1.23325914829544,-1.76645600162312,-1.37039881514996,0.00124902848082144,0.627106110423985,0.9506297660013,0.826209381634676,0.321076440524639,0.28735078987548,0.934701393575503,0.784266386747683,0.756582475913774,0.825010138631957,0.221853433984768,0.0819433696166141,0.175205693639107,0.999007187363184,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
"17","51c79d7c5c2260b32f6ad5b82272898e",-9.390372533325,0.0876703754993276,NA,-0.0671233382838871,4.16670697768892,-0.197275333965509,0.190971130790346,-12.2940622431537,0.00965273596441712,-0.338171549430785,-0.34833745077682,-0.858860112609673,0.259390801919145,8.33585990720492,0.22546718939568,NA,0.0315076245218466,0.264615272571423,0.188242676749135,0.271325573860685,24.6030370349105,0.084771673322396,0.123441751631982,0.0851606305135546,0.306373283541211,0.0975978191111417,-1.12650316078472,0.388838729636497,NA,-2.13038397221426,15.7462830364951,-1.04798410951418,0.703844934603924,-0.499696936833815,0.113867469947263,-2.73952325659617,-4.09035781764646,-2.80331268667604,2.65775203054238,0.302981005446102,0.710819625464749,1,0.0771684195570482,4.15880461557938e-06,0.335014370273763,0.507910547410557,0.635081115232567,0.91305748145228,0.0337570240140192,0.00642668215895542,0.0310282290169896,0.0376368334085996,1,1,1,1,0.000224575449241287,1,1,1,1,1,0.314907425788816,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"18","20f887a0f58476d52027e0798805c1d2",-9.97124992396852,0.177720072851091,1.20428836529421,0.00434548261787348,-0.0963108884140196,0.03702458763718,-0.00347333195251842,3.46748386219322,0.059672162408551,-0.516052354995895,-0.35273184207071,-0.461476424075464,-0.103150091299482,6.91714553037208,0.260196220174269,0.962632925539521,0.0304939807394143,0.572139797926673,0.155704178661666,0.222189216056361,20.0893577369018,0.0704624506526482,0.165730219083895,0.0995037750547582,0.281956537211754,0.0950779797496956,-1.44152669337176,0.68302326887017,1.25103591757912,0.142502963289959,-0.168334537752892,0.23778801542399,-0.0156323156189424,0.17260302233674,0.84686470390749,-3.11380964707868,-3.54490914416662,-1.6366934728273,-1.08489990606697,0.16014823991043,0.50001282119028,0.220920400385298,0.887668213957494,0.867488648268683,0.81371756112607,0.987634778459728,0.864162468377018,0.40400527727945,0.00413141008708747,0.00135442074373007,0.11250264477611,0.28690296062702,1,1,1,1,1,1,1,1,1,0.223096144702723,0.0690754579302336,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"19","3a4c1eb8dbc9f93fbbfbd8702754c0df",2.80876136284302,0.295613115368662,1.35208946809923,0.000269219974917282,0.452551889086205,0.0502803570257162,-0.010662046313853,-4.84244352049978,-0.0105164319931444,0.0336444720191166,-0.388411940864721,-0.468854596331244,-0.00560652764496816,6.25733985072912,0.246347508042399,0.904102345994845,0.0279025627600676,0.456251038441636,0.139734329601301,0.199219098911117,17.9757388083533,0.0637694141126309,0.164254269853716,0.086607639935053,0.254120429430312,0.081983735947578,0.448874670362636,1.19998419191553,1.49550487739465,0.00964857519476931,0.991892293838793,0.359828233829004,-0.0535191975675485,-0.269387732661619,-0.164913417184139,0.204831643336153,-4.48473069068723,-1.84500946020879,-0.0683858521469806,0.656071565532681,0.23757357056152,0.143042152753507,0.992352148253833,0.327524374496623,0.720967746425937,0.957598614375201,0.789088749054943,0.86988630166845,0.838796894624186,6.54197978464882e-05,0.0728405012394651,0.945837068248863,1,1,1,1,1,1,1,1,1,1,0.00366350867940334,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"20","969732ae717bf5a9282f4781499aadb4",7.41074009186501,-0.696536324496306,0.615226602635582,0.0277803623417762,0.562647800678556,-0.0599653450818808,0.0535859196725875,-3.78365533861022,-0.060134189049007,-0.142351938727616,-0.0764798428318376,-0.0957483413640103,0.0549164027138877,2.82013509406845,0.324145816455963,0.80894092997712,0.0260492865555456,0.855727736508065,0.0706363620098008,0.0838163338915752,6.8691177805295,0.0359460574354972,0.236701593433519,0.12593043219263,0.238126591996395,0.0867246072871224,2.62779613198387,-2.14883638515487,0.760533408357744,1.06645386554213,0.65750796272484,-0.848930258802974,0.639325501183412,-0.550821147562062,-1.67290082248697,-0.601398311953472,-0.607318195452946,-0.402090083939302,0.633227459100205,0.0105530021846782,0.035107677248769,0.44949002041846,0.289882982116769,0.513010661942365,0.398813994460852,0.524697923353618,0.583510042989624,0.0988107188644556,0.549517443619761,0.545604846379592,0.688842867024644,0.528648572792241,0.559309115787943,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"21","81b95cf5e2e0e3f7579b7dfa4b2ebed0",-5.24823197238286,-0.235742443478239,-0.164456690938091,0.0301419049533908,1.41538351791552,-0.00214396207965,0.00692480867994526,-2.1879777924374,0.0102563613493697,-0.314578999715035,-0.240098661986387,0.0477265356629274,0.0167132627054283,2.35702043298247,0.312356783860551,0.540926428444542,0.0240751201871191,0.795621182439466,0.0553546276560297,0.0652429281844836,5.3130795802543,0.0326070767838645,0.220583920130244,0.108684547279396,0.212987786452208,0.0751507815960252,-2.22663830102736,-0.754721701781526,-0.304027835007051,1.25199395554908,1.77896661018475,-0.0387313973634229,0.106138839451908,-0.411809715888478,0.314544030345124,-1.42611936323052,-2.20913338645249,0.224081091493181,0.222396392299295,0.029100222759461,0.452877575552481,0.761983608164503,0.214624009568742,0.0794660820522062,0.969211733985908,0.915767362478508,0.681702309830664,0.754017565679031,0.158155494394606,0.0303476554736222,0.823328850440936,0.824634980148108,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"22","26de4690cd2c89c490c37a8d1418d67a",-0.272290713053711,-0.0235302909988583,-0.309169800036123,0.00451348194565354,1.05287038870449,-0.0534642313482105,0.0589197985147363,-4.79187559921426,-0.013634203387898,-0.525842877488748,-0.18039249255674,-0.197809701715807,0.0631781894723333,5.18779881685011,0.256580444711157,0.779257535521966,0.0254737543762464,0.484545689065229,0.114637123073103,0.161543645323045,14.5476365540816,0.0539138202077459,0.185815527791685,0.0948736246870519,0.22859950394788,0.0764471598281191,-0.0524867526029158,-0.0917072656310471,-0.39674919515412,0.177181654458529,2.17290218954513,-0.466377992704135,0.364729905635793,-0.329392034328066,-0.252888838805363,-2.82991891871525,-1.90139770828593,-0.865311159034303,0.826429518302326,0.958345901957559,0.927289899525128,0.693207795634466,0.86006751743629,0.0344578406393571,0.642930993195291,0.716821118055185,0.74320839304545,0.801370672646366,0.00664347062091153,0.0629067188646186,0.3909202845616,0.412410230241717,1,1,1,1,1,1,1,1,1,0.338817001666488,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"23","c5bd025300b4ef0c652dd11cef56ac29",7.80935532741948,-0.541299419947436,-0.354776318742155,-0.0475615419761735,-0.0106483364835325,-0.00528671337649711,-0.0148492613903834,2.76164176547216,-0.0178284987178361,-0.106218076900663,-0.335212841189099,0.292609597009552,-0.0588899855531587,5.99652823693648,0.272185415406338,1.79169639834785,0.0281894767996334,0.599519737372402,0.134522355560288,0.190972067466318,17.1406340397214,0.0616162166892059,0.22368991727452,0.094470886635519,0.254262840432911,0.0845573792373127,1.30231277480137,-1.98871574047914,-0.19801140364478,-1.68720910693852,-0.0177614444024852,-0.0392998870297644,-0.0777561953818316,0.161116663425191,-0.289347507455117,-0.474845170470104,-3.54831899146235,1.15081541805854,-0.696449985611336,0.199906087704156,0.0532737610218945,0.843991444357677,0.0989777003156039,0.985913272205666,0.968837515202639,0.938391252417918,0.872774033822651,0.773739009792367,0.637357292421982,0.000969672501706307,0.256318097983628,0.489983725704979,1,1,1,1,1,1,1,1,1,1,0.050422970088728,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"24","95251fbafeb9956f566a3da93d145d63",-2.77627479887293,0.0552039503184175,-0.442251402426984,-0.00153177683114183,0.496386756623573,0.0149145315649902,-0.00882070536590211,1.90967557486801,0.00266667479737819,0.207068572761519,-0.022088025578834,0.0611099808870462,-0.03026132898921,2.95997738365559,0.260214836644748,0.563736864259054,0.0230325537854331,0.613922361873024,0.0650436447703015,0.0828294216074128,7.34168846686351,0.032926770514035,0.186870902686777,0.114277734544988,0.185195845473506,0.0724089041338815,-0.937937841756146,0.212147589392773,-0.784499702726121,-0.066504862874155,0.808549724608726,0.229300366202727,-0.106492417726996,0.260113948376763,0.0809880457678508,1.10808354743487,-0.193283719412012,0.329974901601064,-0.417922758964256,0.351547945652075,0.832617336592954,0.435432056675238,0.947168211635124,0.421553285210793,0.819313798668496,0.915500684042376,0.795550507219137,0.935685915586064,0.271673381271505,0.847304608395766,0.742418657659548,0.677301338930439,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"25","cb3f42ad378ddeda014d895db355586b",-4.8567797727339,-0.0607810710143826,-0.963011731377154,-0.0217989997034081,-0.358012522649018,0.0517207799240481,-0.0484140374820267,5.31576466022431,0.0383002170425042,0.145480675061076,0.0281147013925526,-0.0451341277792836,-0.0973861188102782,2.53011787950915,0.263702996959144,0.718134358329637,0.021682208847383,0.663541788488393,0.0610759920913992,0.0721826563566647,5.95726365013006,0.0284252325484163,0.180634369617385,0.0843444992976465,0.192916863171641,0.0747898092485896,-1.91958636080471,-0.230490634218311,-1.34099102794231,-1.00538648330745,-0.539547815766965,0.846826685134296,-0.670715652840567,0.892316501739561,1.34740206530476,0.805387564776456,0.333331771800999,-0.233956363571634,-1.30213086232888,0.0589289110241937,0.81837338324664,0.184197772394456,0.318124996620311,0.591197050397782,0.399937112615838,0.504577726307748,0.375237639503999,0.182135069864089,0.423285121948628,0.73986624171413,0.815692149639215,0.197080160435394,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"26","1e2270e7a0c8c2e951edc6813b58451a",-4.82158865063549,0.375636039045035,-1.2722475689643,-0.0153712572447173,-0.115635040208034,0.0544225121451601,-0.0324992429058003,3.58108087918192,0.0340981216438094,0.293423484326968,-0.167017848515524,-0.101424997764141,-0.0972595579978467,3.64052899348844,0.278872216433187,0.610761874968395,0.023264217588331,0.609755732814719,0.0804832539452763,0.10668689424929,9.56713997144027,0.0378463129209627,0.205169599478757,0.0990570095493625,0.211114829809972,0.0763291660177331,-1.32441979153566,1.34698265696551,-2.08305007418831,-0.660725304272743,-0.189641579381707,0.676196717669543,-0.304622635558786,0.374310492986632,0.900962841876276,1.43015088527942,-1.68607804006334,-0.480425737289206,-1.27421224509712,0.190001719313954,0.182663323424141,0.0411847718034997,0.511123490952623,0.850180968257069,0.501314786572299,0.761626783350799,0.709391671191324,0.37093426239642,0.157463231461279,0.0965756409831053,0.632537696022448,0.207125138620759,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"27","820d3c5095323f85949bc959fd15d1b7",-7.92023523906349,0.225895021402241,0.212067900713401,-0.0104023922751252,0.0678344388705515,0.0725832561684945,-0.0601222663891653,2.78283569429433,0.070781884029136,-0.0613546324091147,-0.197422160376684,0.0663202120762612,-0.128755940128055,5.36249703061869,0.260579167251689,0.776154099510236,0.0259650365822653,0.421694964141082,0.118919775530255,0.167825491255216,15.112687897853,0.0546003695400796,0.174881573964131,0.0896023438663966,0.244428971029303,0.0766462315198825,-1.47696776219002,0.866895937172341,0.273229118865981,-0.400630757525304,0.160861391856358,0.610354803016157,-0.358242755254242,0.184139030270695,1.29636272840934,-0.350835316828168,-2.20331468863197,0.271327133592157,-1.67987306844505,0.146082926144918,0.390224438825337,0.785825432254976,0.690433531410952,0.872863956466595,0.5444474155636,0.721700437540099,0.854664337661183,0.20092294776608,0.727215815327256,0.0323040892732012,0.787279273884611,0.0993478170644593,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"28","92fb114641e27921122496428e2ef0dd",-35.8556098735339,0.910488506784509,NA,0.0388831896513458,2.300360805435,0.164683672270614,-0.258560946590318,4.4993793493724,0.222526207549783,0.316026196281104,-1.05413322384432,NA,NA,8.76016276649361,0.221257837458799,NA,0.0325122610699158,0.166136155152325,0.198241420151999,0.286103101804269,25.9525635360925,0.0890517007690421,0.109969441557384,0.0824656587941727,NA,NA,-4.09303009878727,4.11505652067151,NA,1.19595464516385,13.8462383659106,0.830722823435912,-0.903733461677765,0.173369360722884,2.49884287024355,2.8737637638743,-12.7826932963131,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"29","5431c93e93b57f0b74748eb702ea1e72",0.587634388590255,0.153662604994729,-1.53157763135645,-0.0334314540603842,-1.38286988947616,-0.0382452096171515,0.0861988225120582,-6.37539490360192,0.0425367810111225,0.0431144751818044,-0.1232942327598,-0.275397522677702,-0.0672356158277269,2.61141962305903,0.3015978663196,0.596803567470054,0.0220714000972255,0.662519918050224,0.0608745256776302,0.0744622039901085,6.16636410046247,0.0306303367572411,0.227421650042504,0.119710619036173,0.19612641737692,0.0688622446266105,0.225024880490825,0.509495000312418,-2.5663010659421,-1.51469566557251,-2.08728802229207,-0.628262958789766,1.15761846806883,-1.03389855022083,1.38871411529834,0.189579466922989,-1.02993563772771,-1.40418372170862,-0.976378510347671,0.822606319802881,0.611985293112853,0.0123895880833697,0.134288884936501,0.0404525028168424,0.531847514472801,0.250899294408252,0.304692422582149,0.169260866770736,0.850179613557841,0.306536078238958,0.164623522616614,0.33219198860183,1,1,0.656648168418595,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"30","7c821085a5548386a8d91fe359fa3ff3",-2.24619202625475,-0.278336367505154,0.714283318820048,0.0152815841150545,0.809325475792904,-0.0159922581180914,0.0261971008364871,-1.59847464663078,-0.000196841414891669,-0.187099791625681,-0.117333870470548,-0.2960907345251,0.00121853956992558,2.26321850347848,0.250024756598931,0.880781791690656,0.0223872887745494,0.640358400747723,0.051087172230087,0.0611670834723088,5.01506407481883,0.0297802400785126,0.198098131824088,0.0977713678528062,0.186428612412311,0.0664254700977024,-0.9924768743285,-1.11323523034816,0.810965128433213,0.682600928989094,1.26386329100686,-0.313038624374535,0.428287558427514,-0.318734640830791,-0.00660979946342665,-0.944480343670408,-1.2000841662274,-1.58822581305415,0.018344462871445,0.324288732563278,0.269310240835131,0.420058364200181,0.497049435851398,0.210355753773438,0.755156299404926,0.669720286157132,0.750850545419127,0.994744461520059,0.348082968765181,0.234040532131777,0.116617346648724,0.985414798034999,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
