"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","UC_case_control.Est","UC_case_control.SE","UC_case_control.t.val","UC_case_control.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","UC_case_control.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","UC_case_control.rab.all","UC_case_control.rab.win.0","UC_case_control.rab.win.1","UC_case_control.diff.btw","UC_case_control.diff.win","UC_case_control.effect","UC_case_control.overlap"
"ca39c1dfb5e738c293917a0ab7391c33",143.940402260533,262.161925543943,0.553853118745187,0.58961022110425,-0.514296474924087,2.36408915880919,-0.221127965661037,0.703300984517309,0.0134344416809016,0.17787064023051,0.0716119224319977,0.720646203371423,1.4265771068662,2.18579046849177,0.660642191768225,0.527453744849763,-1.37522828175386,4.54208908227818,-0.304426824938939,0.692516597736915,0.474112540892556,1.68999965705055,0.280682487232947,0.701271647102357,0.178630384080958,0.469046757326226,0.397553806548368,0.664664889202872,-27.7177600754137,42.7800522210909,-0.660936724278214,0.529237163489541,-0.760042282704136,1.44451657196657,-0.52975988927801,0.601514601497938,-1.74531796372104,2.03878542193575,-0.862095849442557,0.439651220600046,1.76616639376641,1.23249065883719,1.46290845036078,0.204003798660385,-0.740387552489588,0.846229414959363,-0.89142766819163,0.432385288891604,-1.20394322744853,1.28244000860921,-0.960738145418141,0.382886651282122,-0.126614446256394,0.616075964823739,-0.214935250590256,0.674942592453138,0.067501885857371,1.01277123493802,0.0712328289534165,0.721700373335973,-2.50405732619918,1.69548065924875,-1.49962769119708,0.191711377330878,1,1,1,1,1,1,1,1,1,1,1,0.995976930342319,1,1,1,1,-3.41900853028342,-3.97947226318105,-2.76072560101161,1.38094385563085,7.51376740700514,0.170831532535621,0.425551475948099
"7d669e880492b330a9c9c649f65c2ba6",207.327150055227,154.843025034007,1.3553025264019,0.274481042476221,-0.58747597219831,1.39632296352949,-0.412759286902855,0.622373022340367,0.180928074751558,0.105057315019649,1.7558806393527,0.144038205395245,-2.18081827834875,1.29101282548763,-1.73741779277339,0.170483106403984,-3.35355937550918,2.68273439026142,-1.2659340073389,0.298572600050688,0.911927586312402,0.998179497885473,0.92363849552822,0.433397878433027,0.0252985076975991,0.277037249539925,0.0825439609688028,0.635133131856192,-26.548809014137,25.2675619592066,-1.06529778666532,0.351208825599837,-1.19682243767361,0.853187644433767,-1.42056792046584,0.255517642482906,-0.481767738839265,1.20418593002305,-0.384756073602545,0.552414760666299,0.0604673502830504,0.727956897419559,0.0746047713682153,0.651545746933904,-0.340038889178569,0.499815990492114,-0.683671289725144,0.539334454943258,0.718742529188019,0.757458925225976,0.968858774492191,0.414252391179437,0.489402261389476,0.36387841539584,1.38202155510172,0.268992389275602,-0.590803030325157,0.598182063851773,-0.997243320031987,0.3950114207588,0.235023648797977,1.00141679086319,0.255156863818963,0.602000160399064,0.992718304222934,1,0.973247368595597,0.959056512477804,0.998313583726955,1,1,0.998821936116909,0.984408235152158,1,1,0.998684430105827,0.999390733652124,0.983636554155271,0.991522455690645,1,-1.8866557059472,-1.95305516325976,-1.85264277446776,-0.124959444561101,5.22662181419651,-0.0210740099618575,0.488521580237671
"494975433cf1f940b003816db0232f8b",-264.242698840071,163.683298645339,-1.70326600718581,0.192189383666652,-1.67681128097046,1.47604161436749,-1.1916216530679,0.327587864234063,0.0491868995485632,0.111055230711632,0.445772220083789,0.537165312364592,-0.306543876772791,1.36471912650147,-0.235436163021835,0.61118570947126,4.41770304902201,2.83589663977981,1.64460742846289,0.20351714369319,-1.58100282257003,1.05516740465487,-1.57880727264606,0.213255282492184,0.0288365696785746,0.292853816582101,0.11548305815887,0.58330518768234,8.62278770886667,26.7101336292035,0.325259638107841,0.565143687442645,1.3924347541101,0.901897699129132,1.63399569220238,0.214408693781034,-2.44482174943657,1.27293512358848,-2.01644726727482,0.152868658825114,0.177904546155335,0.769517298019016,0.235376660884251,0.584209107140117,-0.327972966208408,0.528351406345032,-0.664112975420152,0.524389955237447,-0.299069880549656,0.80070365095303,-0.381778277380733,0.541714327393702,0.25476083671092,0.384652904609355,0.666718003743398,0.47379586259023,0.128342393712506,0.632333380081092,0.225589916831828,0.547395074108538,-0.825669833325368,1.05858952065368,-0.79062750857324,0.421317131582476,0.923125277171281,0.975029693249402,1,1,0.929490260720958,0.938627840464698,0.99843667640897,1,0.924382147717374,0.846884859326251,0.998143969215693,0.990137314136878,1,0.990110001325224,0.997166373287203,0.990905815507506,-4.70992355616887,-4.46693072685185,-4.87063423895524,-0.473554336034327,5.17387179987956,-0.0817064935466572,0.465992649464002
"b67b924653e2ba692fd3ea7c8f75c2ee",-3.79516083520409,155.911215545816,-0.0375534971853566,0.574660213677803,0.576280813391468,1.40595555073021,0.419101715250373,0.518285794034895,0.0165684349068792,0.105782056912772,0.167146610628792,0.547657273084911,-0.442875515018694,1.29991892668597,-0.360655524986839,0.521445809344996,-0.169700040016082,2.70124133573573,-0.0448527735067427,0.557853300627699,0.146606074340722,1.00506547720866,0.132513930086729,0.538846775165133,0.0205944813822209,0.278948401568318,0.0856881047752624,0.533640796355946,-4.8283530845783,25.4418711987442,-0.211967519275729,0.551174741301468,0.0380568495656128,0.859073391927895,0.0600074111702965,0.573337583912572,-0.574096800926315,1.21249305257263,-0.523714928321711,0.463375467710724,0.395520431365653,0.732978735830807,0.562440084880024,0.508978587179511,-0.0564368877854582,0.503263990158724,-0.167663600325288,0.555615193686203,-0.214114967497344,0.762684284500854,-0.296830082136549,0.480649004028895,-0.208066666679662,0.366388644517834,-0.587129533384855,0.522342069783866,0.00814207458587242,0.602308645625802,0.000396693443418682,0.508073847878089,-0.980788225268833,1.00832510277541,-0.982938152687532,0.399891694904794,1,1,0.997089660584293,0.997967728943836,1,1,0.994150790787999,0.994346637254805,1,0.997205842217489,0.996505895471695,0.987709282384978,1,1,1,0.987495860764661,-4.72511528395293,-5.13606568246108,-4.24022027880865,0.910927034381754,4.55728104102563,0.172622972335825,0.411386599633458
"632a77028290d1ecbd9bfe2958610b8c",-54.93103738732,53.9018552415249,-1.02025000305166,0.331532515908099,0.37150880560586,0.486069025285794,0.765472654868407,0.467551834325181,0.0148781855990556,0.0365711286317786,0.406994844055487,0.688101866916121,-0.780273510498666,0.449409887330111,-1.73933190531665,0.106389559958221,0.706543726751896,0.933877136045189,0.756857527576296,0.469360818769314,-0.324384364472624,0.347472718181941,-0.934143304833218,0.374201633505796,-0.0399156596897719,0.0964384525420611,-0.416533626584002,0.682995922462216,11.9571729069943,8.79580121049882,1.36423498193209,0.205328782496266,0.276318895964614,0.297000119275805,0.931376761828494,0.374344616058898,0.072300123907877,0.419184885271573,0.172822028853,0.819694970275697,-0.464214344571649,0.253406488914571,-1.83396444289573,0.0903112504930354,0.0608289837094106,0.173989168456173,0.349670101579327,0.726021262449393,0.142538687484099,0.263676334984832,0.542982254708377,0.606506077176827,0.256634060976953,0.126668422215818,2.02968370348068,0.0626610923734242,0.392976398844593,0.208231032729654,1.891066687313,0.0813787845216848,-0.810104816389431,0.348599640737354,-2.32927333297263,0.035501454397152,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999410817248764,0.999840189250664,0.973272937457355,8.50894424538844,8.38245277081309,8.61226190538706,0.161747068769311,2.15480908393495,0.0664934986434754,0.475665750107021
"5b239eddc0c4c102c7f721bae475cf22",-264.975011009221,139.680316242021,-1.90766909154452,0.078266052715645,0.529068273778164,1.25959069243811,0.431458850556368,0.668293532352075,-0.0288365953940441,0.0947697772131445,-0.319269224573346,0.63603650508112,-1.28355896151431,1.16459284941646,-1.10075671330101,0.290785626503724,4.61610693508484,2.42003272632244,1.91928646885693,0.0738041249595735,-1.44977286463717,0.900434668596303,-1.61264188471725,0.127031968988306,-0.287842992596715,0.249908903665876,-1.19594509999179,0.264411628107332,29.4772870275915,22.7932840006951,1.33241485425039,0.238592413049069,1.46885046599708,0.769640866691418,1.92049802467478,0.0766786241988026,-2.12830916647915,1.08626831258865,-1.98204831949159,0.0768850309845242,-1.76355298047226,0.656673102451941,-2.71520490476747,0.0175040546163367,0.50746825026138,0.450872460024757,1.13633856717902,0.28336254497023,0.369413349685772,0.683286200283607,0.536885321564699,0.603631433600058,0.183379150601597,0.328246313484085,0.54704385115087,0.600872445347298,1.19524846886203,0.53960622269405,2.23017878563651,0.0407482601893035,-0.373851457944695,0.903354955814896,-0.427502744565601,0.66410982109923,1,1,1,1,1,1,1,1,1,0.998923029956249,0.736263531889034,1,1,1,1,1,4.38207137939115,4.25590872181625,4.50954000479423,0.618574474335313,3.68750951669142,0.131314320307929,0.410845594717696
"51c79d7c5c2260b32f6ad5b82272898e",-65.4324986586575,160.552378523426,-0.420616003516205,0.525996489145956,-1.54159578943506,1.44780801674666,-1.08597301158268,0.357151429796208,-0.0463649119292445,0.108930975767136,-0.46026508208823,0.508098069676686,0.587358508859194,1.3386148958971,0.411041457166924,0.510829760645423,0.943911053107731,2.78165185166377,0.35182978057169,0.529019108819335,-0.243309276033724,1.03498425288214,-0.249462036715398,0.552155862439317,0.132161023473376,0.287252133852683,0.497007870838399,0.499781181614078,-16.8305536556179,26.1992244800676,-0.683763316812917,0.467009609981737,0.459220118422659,0.884646277160736,0.537072263741724,0.500679276114147,-0.596323925227903,1.24858652953328,-0.4807684935999,0.47581333710884,0.447036824281358,0.754798037028635,0.576646365992374,0.489657659081693,-0.177356004935182,0.518245145881949,-0.355511915081428,0.570040616535919,-0.342590224797802,0.785387860073905,-0.450258391079537,0.491059553632783,-0.29427106080469,0.377295296783997,-0.786306449727046,0.462730239721263,-0.63043697396966,0.62023816132733,-1.06742126005901,0.362937967580271,0.18593701019691,1.03834091093913,0.19078089723184,0.540984359398033,1,0.974668666678691,1,1,1,1,0.997779341701286,0.993349662511437,1,0.995713466195514,0.998818656433475,0.992574252588495,0.9963945930534,0.997160844358239,0.972284792476332,1,-4.15960923419543,-3.39990625650037,-4.70189202345388,-1.24693980424647,4.72081433415992,-0.222547144963379,0.391544125659118
"20f887a0f58476d52027e0798805c1d2",-205.816428704421,206.458782793361,-1.00618374636084,0.379143983630538,-0.580074819508201,1.86177672112388,-0.302379766173211,0.674268217199428,0.110830128101337,0.140077380803764,0.798597932067555,0.468555437780076,0.264800845405684,1.72136224064504,0.151898548390018,0.705162862577719,3.31495953673459,3.57700372134695,0.935560073260512,0.408886845509361,-1.27162106296558,1.33091512580216,-0.964438646038414,0.397470671465074,0.0207150609558065,0.369385532967157,0.0568195088975329,0.710746511445564,-4.63677653437484,33.6903136909649,-0.142300164505746,0.68153587517507,1.03248897271151,1.1375913285435,0.91652335680695,0.417827380828874,-0.417791974403964,1.60559225263682,-0.262180159554491,0.672745841084939,-0.767110738168834,0.970615853922163,-0.79662589081309,0.473792545965776,-1.11411008314451,0.666425891608595,-1.68724694941241,0.152720275041785,0.997652332867679,1.00995216080141,0.992160320394858,0.363702202762659,0.534603076361335,0.485174548294331,1.11277886507133,0.326482196081307,0.911597733414961,0.797581555672489,1.15671157538554,0.318464157060914,0.90898657173002,1.33523154604504,0.6887514168982,0.518022226254927,1,1,1,1,1,1,1,1,1,1,1,0.976750159392761,1,0.996466350522522,1,1,-2.35288608709894,-1.99611311300761,-2.68589312430957,-0.412328646870497,6.1903252468553,-0.0701209360526648,0.470156108624337
"3a4c1eb8dbc9f93fbbfbd8702754c0df",76.6546877840663,193.408842404443,0.393338775782603,0.611216590125483,2.39334293027929,1.74409669366552,1.40200088456232,0.234959133697386,-0.125401188075212,0.131223306181254,-0.960506962268159,0.392987792957832,1.4244882016936,1.61255759535836,0.885735026492394,0.440263189750939,-1.6534548101065,3.35090684766134,-0.485988534361222,0.588413580304344,0.620379326641934,1.24679003885049,0.490546473755792,0.58863038885537,0.212124598196357,0.346037244652512,0.635232360421456,0.535716661109665,-19.3939913246635,31.5608010618457,-0.64819810113438,0.541812542199338,-0.248535293658361,1.06568593985727,-0.226090710675733,0.639060440412735,3.01969974529152,1.50410524926341,2.04726670186561,0.0964641974763597,0.700420526641067,0.909264726772971,0.770135714314421,0.481911855734803,0.160202356544914,0.624302141572597,0.261747546756918,0.681175034098078,-1.03407700157967,0.94611464652473,-1.12084668835984,0.351973128500604,-0.694453527909747,0.454507415379,-1.54371043339732,0.172215584647717,0.685642263100735,0.747167658932412,0.930996350854777,0.402582635820145,2.06086456698415,1.2508336248448,1.65642303822345,0.144606054896845,1,0.994262320779274,1,1,1,1,1,1,1,0.935819874631034,1,1,1,0.994331647206644,1,0.996975674639399,-1.3704011277345,-1.97782298665977,-0.95698490697647,0.823574129469267,6.41070235435391,0.12425321837804,0.430670344728466
"969732ae717bf5a9282f4781499aadb4",-19.3566135283499,117.962726710673,-0.115076424448896,0.786551084185413,-1.79981630789271,1.06374868425938,-1.69628992448629,0.111880473192353,-0.0680933070050024,0.0800349085010333,-0.854176837044665,0.423935909652374,0.961417966642286,0.983521169775169,1.02143703875165,0.337057496265701,0.430458844806727,2.04376441009359,0.170624270613697,0.79246013709904,0.0407598952865786,0.760434480606415,0.0949753517214835,0.806448050761753,0.0587694297801061,0.211052899211815,0.280564587156432,0.773792004396617,4.73979832505457,19.2493688713734,0.216656712220355,0.777003463002781,0.166143363845456,0.64997658700584,0.210711139877849,0.774619857890806,-0.624404681003524,0.917374584621749,-0.663293630029033,0.525418638013794,-0.73346663145287,0.554573126742996,-1.2834204719447,0.234395810164876,0.68141763055411,0.380770506641142,1.78070874293658,0.0964870242448425,0.474890353790283,0.577048402221338,0.815942362787691,0.432793666284385,-0.413378147806857,0.277210355854423,-1.51872682904618,0.153267351070067,-0.559334059271706,0.45570788419999,-1.27374893946643,0.247710096855125,0.681834736572277,0.762900719603804,0.927803095813386,0.393623627402104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.93287532349185,5.30316614709282,4.54681221090902,-0.827299045526306,3.10756410228011,-0.209771536729583,0.385110302656501
"81b95cf5e2e0e3f7579b7dfa4b2ebed0",5.53049192256241,84.0174998497071,0.0667471921210224,0.887978055693226,0.0979131574988373,0.757641904455925,0.130000527093417,0.864866748388093,0.034130573170494,0.0570038782627467,0.599084142997827,0.562364486721288,0.351371906904948,0.700500844952851,0.503363816462625,0.626180113026797,0.256071813364118,1.45564604011767,0.175484548133434,0.832450977047803,0.12802608873345,0.54161009703314,0.237555367848452,0.807190370819785,-0.079595855416027,0.150319829171976,-0.531274791031108,0.607666790865236,-13.2611233780399,13.7101259978864,-0.968455502756427,0.353809917085068,0.0343305496009217,0.46293782217341,0.0734912376947933,0.880473001403546,-0.499770335534486,0.653388754014017,-0.765229281096711,0.461287932358505,-0.0343019312152191,0.394987882121967,-0.0842335730013798,0.865579665892204,-0.101629690977071,0.271199105654451,-0.376191929587482,0.712685695466164,0.127415501625087,0.410995620386234,0.310460035390209,0.760507940325949,-0.100148259265854,0.197439663195144,-0.508394116960852,0.622937203696251,-0.441808077941684,0.324572330259798,-1.36278183449527,0.196269790630473,-0.335475490796603,0.543366645396935,-0.617185492437514,0.550767528124072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.99263231923767,3.87335112296142,4.44054747441679,0.606708503342536,2.52217184690848,0.203869513706488,0.416896241083561
"26de4690cd2c89c490c37a8d1418d67a",38.0879498482471,235.141993235422,0.159219755740844,0.730215163183429,-1.58318414514021,2.12043238481427,-0.756287581524782,0.485806870827071,0.00309683182899311,0.159538257872813,0.0210850934074993,0.787572161496068,0.937836937132284,1.96051019418527,0.480630449929537,0.640811105591626,-1.27496623728497,4.0739549728426,-0.309005399554472,0.69305500786346,0.333638156168858,1.5158184663983,0.216727128421652,0.730188263510828,0.240421447574799,0.420704071384358,0.578784034969978,0.571034343701177,-10.0311271994956,38.3708913073901,-0.270528100565802,0.721774536623903,-0.300095407729299,1.29563629535092,-0.229188254137425,0.715465531404753,0.176609378595867,1.82865634244412,0.0937232305645504,0.738026075832227,-0.0185845168121713,1.10546300558979,-0.019736093422741,0.761757216881175,-0.0328043389789577,0.75901209130628,-0.0474428471917717,0.791553552173176,0.187817704066349,1.15026428495878,0.155176126012446,0.740636133505324,0.0798240567277699,0.552579593899906,0.148718328298154,0.79045355602466,0.428658785757887,0.90838914301043,0.467095294861512,0.629148173545349,0.945288289009018,1.52073456464231,0.627592759446924,0.554653054232768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.12912440113263,2.17808259523272,-1.16940285068491,-1.23545554332563,6.47112598645502,-0.187442898229188,0.397058831097046
"c5bd025300b4ef0c652dd11cef56ac29",134.53909938165,169.532820176534,0.80590171791918,0.466472433990916,1.59739807441055,1.52879065642395,1.07409408449356,0.378851028711628,-0.168444218491225,0.115023992146524,-1.48548477719596,0.202616243582355,2.88096447115585,1.41348985620067,2.0724732477777,0.0914932123717758,-2.44810131329411,2.93724258400214,-0.850275453404429,0.454287950333138,1.5038936103225,1.09287573839219,1.40146702581691,0.244180419869741,-0.722264352812882,0.303319482412196,-2.4147221513053,0.0472712440323783,42.048554050628,27.6646690219907,1.54196887940686,0.191732577022321,-0.629153506230234,0.934128660098599,-0.683902167636984,0.514419783022871,1.90127701089821,1.31842578436371,1.46706501192313,0.207820023049531,0.829823295921113,0.797017403653757,1.05698475589288,0.345926187858386,0.711344107948048,0.547233008518441,1.32932797790108,0.256249133721289,1.11364453534091,0.829318257850127,1.34436357387745,0.238488464881846,-0.852280098223327,0.398399178457517,-2.17758376237409,0.072442722730882,-1.22781709273879,0.654930967936971,-1.89518673514983,0.118698966583956,1.39086316909921,1.09642014995435,1.29206035672618,0.273550709666478,0.999550503528739,0.992763881621791,0.997217616218376,0.921825156136713,1,0.989492297915724,0.803474972880271,0.99969724241117,1,0.996127507811843,1,0.99272280279523,1,0.917107956113295,0.951890089194559,0.996844910752,-0.44781644101505,-0.447321525228785,-0.450772785788483,-0.408763160506034,5.30893118745407,-0.0672789589463502,0.462316179138612
"95251fbafeb9956f566a3da93d145d63",152.127807512976,85.2403541892182,1.77816913026609,0.0984532811256153,0.764270608403668,0.768669198678162,1.0274020701183,0.342814634122679,0.066610718630465,0.057833555889756,1.12979823598854,0.294261263508161,-0.0743828620793113,0.710696464908386,-0.0947540181324756,0.851065529394703,-2.21414887760119,1.47683261529706,-1.49682462848861,0.158724834256345,0.875531215392032,0.549493100677199,1.58546931123483,0.138113134337224,-0.162183410801323,0.152507697839174,-1.03128250852618,0.343270827956145,-8.92627546271894,13.9096735576418,-0.644071376640645,0.539247603186844,-0.862076457246057,0.46967576993169,-1.8269543256323,0.0907149746833758,1.31930719796926,0.662898668908689,1.99771115603354,0.0659750713453922,0.523044481155047,0.400736834977873,1.31256234674785,0.214977869261035,-0.189396950222116,0.27514634288258,-0.676916860938928,0.516268021879208,-0.0586743068478236,0.416977561991356,-0.15910242400429,0.826350368471427,0.111059906581138,0.200313349621921,0.537962237849599,0.606179573887851,0.28465680475247,0.329296401831237,0.875493229080865,0.401505986267797,-0.0360014610270246,0.551275215176539,-0.0775227354793382,0.8632953062235,1,1,1,1,1,1,1,1,1,0.999551829148579,1,1,1,1,1,1,3.16827879986826,3.18301925722411,3.142629086639,0.270085593373233,2.32981929795675,0.100122363473608,0.446280995554391
"cb3f42ad378ddeda014d895db355586b",84.6507967771521,90.2973371161209,0.939523373169425,0.365430851365919,0.515023283678664,0.814271390868995,0.634120528475519,0.541111253977644,-0.0517506136091225,0.0612645987041412,-0.847655695803195,0.415010552025019,-0.116281114134692,0.752859357395596,-0.153177093584303,0.855807213337714,-1.53190516524914,1.56444742394593,-0.98141851995139,0.345113937625445,0.592473495546218,0.582092416517759,1.0203011970832,0.327123576509164,-0.149753810431919,0.161555393986494,-0.928608693419073,0.372177207234142,15.7304736488268,14.7348810825148,1.06959581109509,0.306569009916315,-0.434207422169357,0.49753983000413,-0.874564796777473,0.398772773705842,0.578983461381945,0.702225901682691,0.826873346963535,0.426708360405987,0.266857441007048,0.424511012736047,0.631695541350243,0.5414543787378,-0.11277388758158,0.291469718959458,-0.388809684522279,0.705573087126847,0.2389931854047,0.441715239725672,0.541939561507667,0.600168432405334,-0.159132649257688,0.212197171535895,-0.752519186998903,0.467699087033452,-0.0937137789701508,0.348832292992066,-0.268506542241641,0.787323704222711,0.04651581915232,0.583980257027772,0.0815399766058834,0.897580005767244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.91517192785045,4.81299082371044,5.00174742288284,0.140105050733458,2.25316257314672,0.0597359795873416,0.469237835044032
"1e2270e7a0c8c2e951edc6813b58451a",103.649752098753,127.996123500473,0.804893116995816,0.438207738113796,-0.250832932194432,1.15422652358552,-0.183474867172566,0.782423389178987,0.0105064297438888,0.086842329933362,0.122739581698181,0.815552935389213,-1.0918562524342,1.06717520544124,-1.03759863549752,0.319449468773631,-1.80895171281284,2.21759812726116,-0.817074986325374,0.429815958216093,0.649684828129996,0.825113732174436,0.795439831258116,0.446828888166573,-0.27640346961549,0.22900414144296,-1.22800729159663,0.261342463629208,21.8934348542743,20.8866365170545,1.07449592452343,0.310024985520033,-0.642214846886697,0.705260770267427,-0.90566361524526,0.384370429170253,0.680301922125559,0.995402479271584,0.716685265673823,0.502496882271508,-0.0907242902760816,0.601742706361307,-0.169225026718174,0.844964117797024,-0.00380511472740982,0.413157190854995,0.00853582310254298,0.871400058641439,0.278512529990478,0.626129631079391,0.451655952322673,0.662730709943038,0.21264622204113,0.300788663783425,0.683247076700632,0.515218057735423,-0.201729416942112,0.494468416021477,-0.377053069917189,0.692865759015905,-0.483188234988387,0.827789738741033,-0.581043460401174,0.5762786568805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.07843537380459,3.12655372517667,2.95565009724767,-0.29654027573772,2.74192648495563,-0.0820046053289712,0.453627184186746
"820d3c5095323f85949bc959fd15d1b7",163.445921896482,208.71437864003,0.785107563000387,0.474925337628315,-1.36076435155458,1.88211693519845,-0.715273644034008,0.500605380149305,-0.0568153860601012,0.141607749016142,-0.407619881449903,0.630874772341704,-1.62527899803611,1.74016840363835,-0.947206496093939,0.405452939117185,-3.15356452566845,3.61608306991342,-0.875627996556829,0.428154220274882,1.09819547646032,1.34545559043831,0.82131582409453,0.454610598664649,-0.173556182453059,0.373421130110119,-0.468471194706027,0.62514182456862,6.83208153633795,34.0583858582332,0.20350788574669,0.715030532124659,-0.90434713790961,1.15001969919043,-0.787781690344915,0.47314283146264,0.210877606940668,1.62313360964518,0.132081276472331,0.676847950363252,-0.733258405336364,0.981219990298426,-0.761976963046672,0.498081588237799,-0.225635805981944,0.673706703075596,-0.323235835187884,0.667206429129161,0.941403683732449,1.0209860527406,0.929403962522164,0.396238380041069,0.0594614786318099,0.490475159298792,0.113624787895572,0.660295429268591,-0.106425927895882,0.806295264142597,-0.135212011053805,0.714715651605976,0.827238519228177,1.34981916827574,0.620257748331872,0.569444987879796,1,1,1,1,1,1,1,1,1,1,0.996008299102813,1,1,1,1,1,-1.12979828857093,-0.223744882480758,-2.88767441587737,-1.79541856272438,5.45682013070246,-0.30781992240214,0.362718100423965
"92fb114641e27921122496428e2ef0dd",-87.2973243938247,191.334537514598,-0.453439376379561,0.565854551650195,0.13109169644776,1.72539130121782,0.0816401525498033,0.61448032484335,0.0667624668050218,0.129815939577487,0.528458508398951,0.566424505273506,0.648373367227498,1.59526295637689,0.411301278670092,0.556821691071266,1.49539036653983,3.31496845739384,0.448851150330526,0.567011862947892,-0.35410175963075,1.23341824756088,-0.281373855397802,0.598664623681606,0.00493748297285389,0.342326004050854,0.0144459303323499,0.559869315679847,-5.41274618294006,31.2223122773821,-0.180122996406468,0.582367360693662,0.438800506681951,1.05425648539902,0.412838102027848,0.577030066076757,-0.23263608318199,1.48797375892098,-0.168578850334435,0.62503449618082,0.641813761824172,0.899512885825781,0.72885203445425,0.457318767476151,-0.201414868311169,0.617606517065956,-0.346780668789088,0.575161444922432,-0.958370372465419,0.935967591130357,-1.06416671792396,0.392840543842898,-0.0828763048309372,0.449632834969591,-0.192285037315905,0.59567016746486,-0.689065503852042,0.739154304893428,-0.986037975281463,0.391588660249214,0.0997480415417896,1.23741846619879,0.0793253088290234,0.607732375531186,1,1,0.993318215013226,1,1,1,1,1,1,1,1,1,0.974285234988901,1,0.989763053686328,1,-4.53080678925416,-4.64227208214202,-4.41782575292273,0.358170572467253,5.60098074654542,0.0596579843232813,0.476584023687598
